Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
86532,-44.3566
86533,-44.2528
86534,-44.7779
86535,-44.1204
86536,-44.419
86537,-44.8948
86538,-44.6327
86539,-44.347
86540,-44.1119
86541,-44.0729
86542,-44.5688
86543,-44.0605
86544,-44.1181
86545,-44.7243
86546,-44.4713
86547,-44.3284
86548,-44.2947
86549,-44.1977
86550,-44.1999
86551,-44.2358
86552,-43.7672
86553,-44.3764
86554,-44.759
86555,-44.343
86556,-44.5662
86557,-44.7362
86558,-44.8184
86559,-44.9909
86560,-44.0036
86561,-44.1714
86562,-44.4919
86563,-44.8685
86564,-44.1442
86565,-44.7232
86566,-44.4069
86567,-44.4318
86568,-44.4616
86569,-44.6199
86570,-44.027
86571,-44.0465
86572,-44.5245
86573,-43.8344
86574,-44.8832
86575,-44.7059
86576,-44.7038
86577,-44.6111
86578,-44.7568
86579,-44.518
86580,-44.3246
86581,-44.1621
86582,-44.6013
86583,-44.4282
86584,-44.2603
86585,-44.427
86586,-44.3467
86587,-44.1106
86588,-44.2616
86589,-44.431
86590,-44.7751
86591,-44.555
86592,-44.4386
86593,-44.3032
86594,-44.3099
86595,-44.3636
86596,-44.5
86597,-44.7724
86598,-44.5712
86599,-44.2322
86600,-44.1597
86601,-44.1811
86602,-44.7822
86603,-44.2582
86604,-44.2056
86605,-44.7085
86606,-44.6863
86607,-44.8054
86608,-44.0329
86609,-43.9273
86610,-44.2744
86611,-44.2946
86612,-44.3982
86613,-44.67
86614,-44.818
86615,-44.8915
86616,-44.5873
86617,-44.433
86618,-44.5222
86619,-44.6621
86620,-44.1979
86621,-44.8497
86622,-44.6457
86623,-44.4575
86624,-44.3762
86625,-44.377
86626,-44.5905
86627,-44.6405
86628,-44.8785
86629,-44.1892
86630,-44.6981
86631,-43.9404
86632,-44.129
86633,-44.1153
86634,-44.5708
86635,-44.7731
86636,-44.4972
86637,-44.4343
86638,-43.9318
86639,-44.6026
86640,-44.5119
86641,-44.174
86642,-44.3747
86643,-44.5538
86644,-44.5396
86645,-44.145
86646,-44.7267
86647,-44.4707
86648,-44.1965
86649,-44.3099
86650,-44.2325
86651,-44.5084
86652,-44.6546
86653,-44.3487
86654,-44.6019
86655,-44.5343
86656,-44.702
86657,-44.5523
86658,-44.4241
86659,-44.1673
86660,-43.7376
86661,-44.283
86662,-44.8064
86663,-44.8843
86664,-44.633
86665,-44.4369
86666,-44.6544
86667,-44.2372
86668,-44.2316
86669,-44.1323
86670,-44.1404
86671,-44.545
86672,-44.2399
86673,-44.0344
86674,-44.4077
86675,-44.3879
86676,-44.6407
86677,-44.6828
86678,-44.5907
86679,-44.8903
86680,-44.1984
86681,-44.2119
86682,-44.16
86683,-44.4261
86684,-44.4506
86685,-44.5358
86686,-44.3887
86687,-44.4122
86688,-44.775
86689,-44.1728
86690,-44.104
86691,-44.5543
86692,-44.3243
86693,-45.0862
86694,-44.3888
86695,-44.6024
86696,-44.2703
86697,-44.7255
86698,-44.4245
86699,-44.2556
86700,-44.2878
86701,-44.3532
86702,-44.8431
86703,-43.9726
86704,-44.2114
86705,-44.5148
86706,-44.2661
86707,-44.3814
86708,-44.4156
86709,-44.2375
86710,-44.2003
86711,-44.5204
86712,-44.3818
86713,-44.0154
86714,-44.0813
86715,-44.368
86716,-44.8703
86717,-44.8647
86718,-44.4558
86719,-45.0674
86720,-44.6938
86721,-44.5005
86722,-44.6998
86723,-44.4311
86724,-44.1503
86725,-44.5589
86726,-44.6043
86727,-44.5078
86728,-44.5853
86729,-44.4741
86730,-44.1847
86731,-44.5082
86732,-43.6946
86733,-44.9653
86734,-44.1464
86735,-44.1565
86736,-44.4301
86737,-44.4273
86738,-44.3151
86739,-44.1978
86740,-44.0198
86741,-45.1783
86742,-44.1192
86743,-44.3553
86744,-44.331
86745,-44.3701
86746,-44.4742
86747,-43.9809
86748,-44.679
86749,-44.2824
86750,-44.9205
86751,-44.4981
86752,-44.4782
86753,-44.4996
86754,-44.3571
86755,-44.2649
86756,-44.9193
86757,-44.376
86758,-43.8677
86759,-44.9031
86760,-44.1614
86761,-44.6112
86762,-44.1398
86763,-44.4823
86764,-44.374
86765,-44.8717
86766,-44.0498
86767,-44.7857
86768,-44.8842
86769,-44.3365
86770,-44.7811
86771,-44.6977
86772,-44.4732
86773,-44.4906
86774,-44.3685
86775,-44.1786
86776,-44.3794
86777,-44.525
86778,-44.9669
86779,-43.9891
86780,-44.0168
86781,-44.617
86782,-44.4685
86783,-44.3966
86784,-44.4822
86785,-44.2939
86786,-44.1691
86787,-44.3327
86788,-44.2073
86789,-44.2794
86790,-44.4475
86791,-44.3481
86792,-44.306
86793,-44.3697
86794,-44.4649
86795,-44.7615
86796,-44.6484
86797,-44.7056
86798,-44.1469
86799,-45.0079
86800,-45.1034
86801,-44.3567
86802,-44.5956
86803,-44.4698
86804,-44.4381
86805,-44.3674
86806,-43.9908
86807,-44.2998
86808,-44.6193
86809,-44.153
86810,-44.6077
86811,-44.7243
86812,-44.4908
86813,-44.2628
86814,-44.0326
86815,-44.478
86816,-44.6655
86817,-44.7043
86818,-44.2726
86819,-44.2741
86820,-44.2628
86821,-44.1286
86822,-44.1677
86823,-44.3051
86824,-44.3015
86825,-45.0155
86826,-44.1564
86827,-44.3697
86828,-44.4964
86829,-44.9332
86830,-44.2492
86831,-44.5896
86832,-44.4161
86833,-44.4021
86834,-44.5982
86835,-44.6867
86836,-44.2375
86837,-44.2981
86838,-44.691
86839,-44.2575
86840,-44.0962
86841,-44.2958
86842,-44.0927
86843,-45.0907
86844,-44.1653
86845,-44.7273
86846,-44.0289
86847,-44.6492
86848,-44.1496
86849,-44.6738
86850,-44.8517
86851,-43.9058
86852,-44.3579
86853,-44.8026
86854,-44.2357
86855,-44.5387
86856,-44.5063
86857,-44.2593
86858,-44.5887
86859,-44.7537
86860,-44.2792
86861,-44.68
86862,-44.239
86863,-44.4097
86864,-44.4787
86865,-44.1669
86866,-44.683
86867,-44.1439
86868,-43.8758
86869,-43.9141
86870,-44.5138
86871,-44.8257
86872,-44.0912
86873,-44.3147
86874,-44.5762
86875,-44.1092
86876,-44.4235
86877,-44.2993
86878,-44.1861
86879,-43.9323
86880,-44.0874
86881,-44.4201
86882,-44.9234
86883,-44.1844
86884,-44.5477
86885,-44.2443
86886,-44.2624
86887,-44.5756
86888,-44.4462
86889,-44.8851
86890,-44.4114
86891,-44.0975
86892,-44.5987
86893,-44.5092
86894,-44.5431
86895,-44.5364
86896,-44.3365
86897,-44.8078
86898,-44.9934
86899,-44.3835
86900,-44.26
86901,-44.2877
86902,-44.0417
86903,-44.1868
86904,-44.8268
86905,-44.6554
86906,-44.1922
86907,-44.8274
86908,-44.2399
86909,-44.2435
86910,-44.3489
86911,-44.6581
86912,-44.6492
86913,-44.2061
86914,-44.7553
86915,-44.507
86916,-43.7657
86917,-44.763
86918,-44.42
86919,-44.0471
86920,-43.9833
86921,-43.9603
86922,-43.895
86923,-44.5345
86924,-44.7617
86925,-44.4239
86926,-44.5266
86927,-44.5662
86928,-44.1477
86929,-44.3179
86930,-44.4635
86931,-44.3142
86932,-44.0703
86933,-44.548
86934,-44.4515
86935,-44.2877
86936,-44.4471
86937,-44.3402
86938,-44.4321
86939,-44.3718
86940,-44.6453
86941,-44.0175
86942,-44.2908
86943,-44.4583
86944,-44.4386
86945,-44.1852
86946,-44.4732
86947,-44.3014
86948,-44.665
86949,-44.1789
86950,-44.3757
86951,-44.6811
86952,-44.7114
86953,-44.293
86954,-44.2724
86955,-44.167
86956,-45.0103
86957,-44.5903
86958,-44.4555
86959,-44.0368
86960,-44.2817
86961,-44.2423
86962,-43.9181
86963,-44.1166
86964,-44.37
86965,-44.3187
86966,-44.4575
86967,-44.5381
86968,-44.3881
86969,-44.4198
86970,-44.2204
86971,-44.7084
86972,-44.453
86973,-44.3536
86974,-44.66
86975,-44.5771
86976,-44.5207
86977,-44.4457
86978,-44.5712
86979,-44.5082
86980,-44.5361
86981,-44.7521
86982,-44.4152
86983,-44.7893
86984,-44.5956
86985,-44.8721
86986,-44.4468
86987,-43.9697
86988,-44.3838
86989,-44.5519
86990,-44.3276
86991,-43.9972
86992,-44.0737
86993,-44.9399
86994,-44.4486
86995,-44.5649
86996,-44.4538
86997,-44.5178
86998,-44.6655
86999,-45.1082
87000,-44.3609
87001,-44.5537
87002,-44.9405
87003,-44.5774
87004,-44.6592
87005,-44.209
87006,-44.2693
87007,-44.2303
87008,-44.7066
87009,-44.1064
87010,-44.4941
87011,-44.7589
87012,-44.5978
87013,-44.5255
87014,-44.805
87015,-44.3465
87016,-44.2847
87017,-44.159
87018,-44.3052
87019,-44.2474
87020,-44.0479
87021,-44.6433
87022,-44.4087
87023,-44.6981
87024,-44.7194
87025,-44.7734
87026,-44.292
87027,-44.5771
87028,-44.0136
87029,-44.252
87030,-45.0294
87031,-45.0937
87032,-44.8142
87033,-45.1299
87034,-43.972
87035,-44.6122
87036,-44.4233
87037,-44.4031
87038,-44.5952
87039,-44.6354
87040,-43.9756
87041,-43.9927
87042,-44.2096
87043,-44.4478
87044,-44.0767
87045,-44.3532
87046,-44.7129
87047,-44.4342
87048,-44.6695
87049,-44.523
87050,-44.1739
87051,-44.241
87052,-44.9447
87053,-44.6259
87054,-44.5135
87055,-44.5023
87056,-44.2519
87057,-44.1295
87058,-44.2524
87059,-44.387
87060,-44.1828
87061,-44.2728
87062,-44.2626
87063,-44.1171
87064,-44.7141
87065,-44.8674
87066,-44.6082
87067,-43.9096
87068,-44.3195
87069,-44.5057
87070,-44.1632
87071,-44.148
87072,-44.44
87073,-44.0434
87074,-44.5456
87075,-44.1738
87076,-44.2847
87077,-44.283
87078,-44.6576
87079,-44.7769
87080,-44.5613
87081,-44.5991
87082,-44.3994
87083,-44.6708
87084,-44.7528
87085,-43.6955
87086,-44.0887
87087,-44.2765
87088,-44.744
87089,-44.3707
87090,-45.0392
87091,-44.3987
87092,-44.1427
87093,-44.4545
87094,-44.3022
87095,-44.5489
87096,-44.013
87097,-43.929
87098,-45.0983
87099,-43.943
87100,-44.3362
87101,-44.7117
87102,-44.1733
87103,-44.3391
87104,-44.3081
87105,-44.3882
87106,-44.3132
87107,-44.4098
87108,-44.5934
87109,-44.4305
87110,-44.8078
87111,-44.5495
87112,-44.5439
87113,-44.6071
87114,-43.9126
87115,-44.3343
87116,-44.5044
87117,-44.0329
87118,-44.3924
87119,-44.3067
87120,-44.2227
87121,-44.1852
87122,-44.3421
87123,-44.5119
87124,-44.7777
87125,-44.315
87126,-44.3125
87127,-44.4753
87128,-44.6266
87129,-44.4799
87130,-44.4403
87131,-44.4682
87132,-44.4665
87133,-44.4505
87134,-44.2339
87135,-43.9502
87136,-44.3533
87137,-44.6365
87138,-44.7871
87139,-44.6
87140,-44.4973
87141,-44.3119
87142,-44.4457
87143,-44.5894
87144,-44.8837
87145,-44.5975
87146,-44.8738
87147,-44.2531
87148,-44.0802
87149,-44.4729
87150,-44.7745
87151,-43.8701
87152,-45.0175
87153,-44.4988
87154,-44.6403
87155,-44.5584
87156,-44.3832
87157,-44.421
87158,-44.9999
87159,-44.1896
87160,-44.4336
87161,-44.6518
87162,-43.8513
87163,-44.4889
87164,-44.4444
87165,-44.7046
87166,-43.9499
87167,-44.2292
87168,-44.3368
87169,-44.2891
87170,-44.3448
87171,-44.2703
87172,-44.7532
87173,-44.3986
87174,-44.2837
87175,-44.3052
87176,-44.3092
87177,-44.5728
87178,-44.3108
87179,-44.5301
87180,-44.4272
87181,-44.7526
87182,-43.7331
87183,-44.2582
87184,-44.259
87185,-44.0098
87186,-44.341
87187,-44.0907
87188,-44.0558
87189,-44.4576
87190,-43.8153
87191,-44.6329
87192,-44.2686
87193,-44.1937
87194,-44.5332
87195,-44.3924
87196,-44.2619
87197,-44.6038
87198,-44.1908
87199,-44.3286
87200,-44.5
87201,-44.4327
87202,-44.4691
87203,-43.8003
87204,-44.4056
87205,-44.0924
87206,-44.5694
87207,-44.5514
87208,-44.4238
87209,-44.595
87210,-44.7826
87211,-44.5292
87212,-44.3055
87213,-44.6096
87214,-44.702
87215,-44.2637
87216,-44.6423
87217,-44.5
87218,-44.6558
87219,-44.2456
87220,-44.1923
87221,-44.407
87222,-44.5612
87223,-44.3473
87224,-45.1062
87225,-44.5505
87226,-44.7126
87227,-44.9171
87228,-44.8941
87229,-44.5331
87230,-44.1945
87231,-44.2715
87232,-44.6365
87233,-44.2436
87234,-44.7599
87235,-44.3174
87236,-44.5954
87237,-44.1636
87238,-44.237
87239,-44.5866
87240,-44.3326
87241,-44.4407
87242,-44.718
87243,-44.1089
87244,-44.2945
87245,-44.4997
87246,-44.149
87247,-44.4459
87248,-44.0406
87249,-44.1134
87250,-44.5194
87251,-44.5395
87252,-44.5184
87253,-43.7059
87254,-44.967
87255,-44.096
87256,-44.4992
87257,-44.6291
87258,-44.0504
87259,-44.2935
87260,-44.3569
87261,-44.5089
87262,-44.5515
87263,-44.5124
87264,-44.1482
87265,-44.5292
87266,-44.7121
87267,-44.6758
87268,-44.7807
87269,-44.2818
87270,-44.0705
87271,-44.4838
87272,-44.5378
87273,-44.4212
87274,-44.1616
87275,-44.1357
87276,-44.3091
87277,-44.6901
87278,-44.5638
87279,-44.3227
87280,-44.526
87281,-44.7697
87282,-44.0417
87283,-44.1171
87284,-44.5274
87285,-44.9138
87286,-44.3595
87287,-44.3927
87288,-43.9763
87289,-44.1603
87290,-45.0289
87291,-44.4491
87292,-44.4627
87293,-43.9329
87294,-44.6791
87295,-44.6443
87296,-44.522
87297,-44.7274
87298,-44.9588
87299,-44.373
87300,-44.7295
87301,-44.8435
87302,-44.5467
87303,-44.4816
87304,-44.4553
87305,-44.4514
87306,-44.4751
87307,-44.4511
87308,-44.592
87309,-44.5664
87310,-44.5137
87311,-44.8639
87312,-44.7094
87313,-44.1486
87314,-43.767
87315,-44.7895
87316,-43.9609
87317,-44.0749
87318,-43.9695
87319,-44.8802
87320,-44.8707
87321,-44.6926
87322,-44.2325
87323,-44.5757
87324,-44.3817
87325,-44.1235
87326,-44.398
87327,-44.4351
87328,-44.5583
87329,-44.3353
87330,-44.3758
87331,-44.3794
87332,-44.0379
87333,-44.2127
87334,-44.3964
87335,-44.3197
87336,-44.3447
87337,-44.501
87338,-44.0388
87339,-44.5714
87340,-44.3035
87341,-44.0749
87342,-44.2166
87343,-44.2321
87344,-44.5642
87345,-43.6662
87346,-44.3301
87347,-44.3431
87348,-44.5572
87349,-44.5848
87350,-44.39
87351,-44.5249
87352,-44.5401
87353,-44.6406
87354,-44.1595
87355,-44.5749
87356,-44.7165
87357,-44.0744
87358,-44.6911
87359,-44.4127
87360,-44.7596
87361,-44.2887
87362,-44.4092
87363,-43.9552
87364,-43.9861
87365,-44.5179
87366,-44.6143
87367,-44.8952
87368,-44.3623
87369,-44.5256
87370,-44.4599
87371,-44.5078
87372,-44.1322
87373,-44.2612
87374,-44.5474
87375,-44.2109
87376,-44.5876
87377,-45.0264
87378,-44.6391
87379,-44.6799
87380,-44.6933
87381,-44.1826
87382,-44.7206
87383,-44.147
87384,-44.0239
87385,-44.5461
87386,-44.6663
87387,-43.9682
87388,-44.4817
87389,-44.3793
87390,-43.824
87391,-44.7335
87392,-44.4272
87393,-44.7235
87394,-44.9517
87395,-44.4082
87396,-44.3534
87397,-44.1929
87398,-44.6168
87399,-44.3774
87400,-44.7645
87401,-44.126
87402,-44.4102
87403,-44.1948
87404,-44.1949
87405,-43.9909
87406,-44.2505
87407,-43.995
87408,-44.1803
87409,-44.202
87410,-44.6646
87411,-44.2912
87412,-44.5673
87413,-44.4015
87414,-44.9434
87415,-44.3846
87416,-44.4097
87417,-44.2893
87418,-44.5372
87419,-44.721
87420,-44.4541
87421,-44.2988
87422,-44.7682
87423,-44.0955
87424,-44.405
87425,-44.5948
87426,-44.7301
87427,-44.1941
87428,-44.2712
87429,-44.2305
87430,-44.521
87431,-44.8968
87432,-44.8917
87433,-44.184
87434,-44.4598
87435,-44.4764
87436,-45.0917
87437,-44.3294
87438,-43.9624
87439,-44.7957
87440,-44.6835
87441,-44.6137
87442,-44.319
87443,-44.252
87444,-44.7116
87445,-43.9067
87446,-44.1251
87447,-44.2156
87448,-44.3362
87449,-44.3568
87450,-44.7569
87451,-44.4438
87452,-44.6918
87453,-44.926
87454,-44.1357
87455,-44.09
87456,-44.1594
87457,-43.8744
87458,-44.2374
87459,-44.6645
87460,-44.4191
87461,-44.3324
87462,-43.9504
87463,-44.2935
87464,-44.4658
87465,-44.4535
87466,-44.1948
87467,-44.5184
87468,-44.4493
87469,-44.1043
87470,-44.5913
87471,-44.8107
87472,-44.423
87473,-44.1903
87474,-43.9708
87475,-43.8737
87476,-44.1652
87477,-43.9649
87478,-44.2304
87479,-44.5852
87480,-44.761
87481,-44.8351
87482,-44.4529
87483,-44.6119
87484,-44.6096
87485,-44.2131
87486,-44.8155
87487,-44.0698
87488,-44.1633
87489,-44.636
87490,-44.5198
87491,-44.2071
87492,-44.5217
87493,-44.3657
87494,-44.2087
87495,-44.5736
87496,-44.0258
87497,-45.1463
87498,-44.6066
87499,-44.3449
87500,-44.5978
87501,-44.839
87502,-44.4541
87503,-44.3103
87504,-44.3395
87505,-44.0568
87506,-44.2203
87507,-44.3381
87508,-44.5496
87509,-44.2121
87510,-43.9496
87511,-44.2464
87512,-44.2701
87513,-44.1874
87514,-44.3791
87515,-44.5709
87516,-44.3851
87517,-44.5854
87518,-44.8395
87519,-44.3774
87520,-44.4113
87521,-44.4776
87522,-44.6436
87523,-44.4751
87524,-44.0451
87525,-44.6312
87526,-44.6754
87527,-44.8532
87528,-44.7209
87529,-44.6499
87530,-44.5495
87531,-44.1542
87532,-44.4701
87533,-44.371
87534,-44.5556
87535,-44.4407
87536,-44.321
87537,-44.7237
87538,-44.7787
87539,-43.6979
87540,-44.1649
87541,-44.4257
87542,-44.4714
87543,-44.7816
87544,-44.6221
87545,-44.4708
87546,-44.3111
87547,-44.6971
87548,-44.4584
87549,-43.7525
87550,-44.4111
87551,-44.4958
87552,-44.408
87553,-44.2583
87554,-44.7246
87555,-44.3525
87556,-44.6989
87557,-44.1591
87558,-44.542
87559,-44.5826
87560,-44.4038
87561,-44.5689
87562,-44.4136
87563,-44.0998
87564,-44.7012
87565,-44.0704
87566,-44.483
87567,-43.9289
87568,-44.9564
87569,-44.4848
87570,-44.5447
87571,-44.6054
87572,-44.1884
87573,-44.1689
87574,-44.4711
87575,-44.2951
87576,-44.1412
87577,-44.4196
87578,-45.1672
87579,-44.8751
87580,-44.3385
87581,-44.1041
87582,-44.7787
87583,-44.1484
87584,-44.218
87585,-44.5803
87586,-44.0665
87587,-44.8749
87588,-44.1631
87589,-44.8658
87590,-44.3284
87591,-44.5267
87592,-44.4563
87593,-44.4922
87594,-44.481
87595,-44.4284
87596,-44.2326
87597,-44.5532
87598,-44.4341
87599,-44.2577
87600,-44.0464
87601,-44.5431
87602,-44.5337
87603,-44.3042
87604,-44.5513
87605,-44.3532
87606,-44.0067
87607,-44.5287
87608,-45.3245
87609,-44.4269
87610,-43.9666
87611,-44.5391
87612,-44.0651
87613,-44.5598
87614,-44.4557
87615,-44.6537
87616,-44.2134
87617,-44.3613
87618,-43.8763
87619,-44.1325
87620,-43.7598
87621,-44.4905
87622,-44.4705
87623,-44.3474
87624,-44.9051
87625,-44.5819
87626,-44.4118
87627,-44.3422
87628,-44.1839
87629,-44.7577
87630,-44.5324
87631,-44.174
87632,-44.7617
87633,-44.1183
87634,-44.4363
87635,-44.2337
87636,-44.5409
87637,-43.5304
87638,-44.5325
87639,-44.8085
87640,-44.2787
87641,-44.4553
87642,-44.3219
87643,-44.2362
87644,-44.532
87645,-44.6225
87646,-44.5712
87647,-44.5298
87648,-44.3396
87649,-44.4488
87650,-44.2665
87651,-44.4527
87652,-44.0737
87653,-44.2894
87654,-44.2739
87655,-44.5396
87656,-44.7838
87657,-44.5601
87658,-44.6745
87659,-44.4124
87660,-44.6321
87661,-43.9909
87662,-44.6876
87663,-44.6056
87664,-44.4817
87665,-44.578
87666,-45.1346
87667,-44.6921
87668,-44.3187
87669,-44.085
87670,-44.1871
87671,-44.5448
87672,-44.6059
87673,-44.3076
87674,-44.5026
87675,-44.3371
87676,-44.3183
87677,-44.5351
87678,-44.3316
87679,-44.151
87680,-44.3229
87681,-44.1395
87682,-44.5626
87683,-43.865
87684,-43.9955
87685,-45.021
87686,-44.8637
87687,-44.6063
87688,-44.4044
87689,-44.3704
87690,-44.3038
87691,-44.1104
87692,-44.355
87693,-44.7186
87694,-44.076
87695,-44.2875
87696,-44.3803
87697,-44.3872
87698,-44.586
87699,-44.5769
87700,-44.3952
87701,-44.4876
87702,-44.4219
87703,-44.3321
87704,-43.9977
87705,-44.569
87706,-44.2273
87707,-44.9993
87708,-44.3545
87709,-44.5902
87710,-44.0171
87711,-45.0178
87712,-44.6034
87713,-44.5394
87714,-44.0433
87715,-44.2253
87716,-44.3537
87717,-44.3021
87718,-44.4184
87719,-44.4327
87720,-44.5651
87721,-43.7833
87722,-44.6399
87723,-44.2437
87724,-44.3091
87725,-44.506
87726,-44.3626
87727,-43.7323
87728,-44.4436
87729,-44.3814
87730,-44.2867
87731,-44.0448
87732,-44.3454
87733,-44.1776
87734,-44.1477
87735,-44.6458
87736,-44.6532
87737,-44.4785
87738,-44.4158
87739,-44.3151
87740,-44.6079
87741,-44.4494
87742,-44.6162
87743,-44.353
87744,-44.4907
87745,-43.986
87746,-44.5526
87747,-44.4137
87748,-44.6176
87749,-44.328
87750,-44.6235
87751,-44.3558
87752,-44.8334
87753,-44.6807
87754,-44.0563
87755,-44.6716
87756,-44.0188
87757,-43.8992
87758,-44.5844
87759,-44.1226
87760,-44.3928
87761,-44.667
87762,-44.395
87763,-44.7767
87764,-44.3093
87765,-44.1213
87766,-44.7044
87767,-44.0707
87768,-44.7999
87769,-44.6204
87770,-44.5637
87771,-44.0333
87772,-44.5864
87773,-44.4609
87774,-43.7535
87775,-44.3016
87776,-44.4956
87777,-44.5544
87778,-44.0545
87779,-44.4301
87780,-44.5037
87781,-44.3715
87782,-44.4664
87783,-44.433
87784,-44.9303
87785,-44.1496
87786,-45.0417
87787,-44.7331
87788,-45.0405
87789,-44.0153
87790,-44.7073
87791,-44.2949
87792,-44.4512
87793,-44.2707
87794,-44.306
87795,-44.2229
87796,-44.3978
