Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
73804,-89.2789
73805,-88.2463
73806,-88.6344
73807,-88.841
73808,-88.6001
73809,-88.7011
73810,-88.9306
73811,-88.9502
73812,-88.9946
73813,-88.4688
73814,-88.4669
73815,-88.63
73816,-88.9275
73817,-88.8617
73818,-89.0449
73819,-88.7558
73820,-88.8217
73821,-88.2394
73822,-89.3549
73823,-88.9085
73824,-88.6305
73825,-89.02
73826,-89.0464
73827,-88.8435
73828,-88.7594
73829,-88.9107
73830,-88.5514
73831,-89.1483
73832,-88.8829
73833,-88.5969
73834,-88.6196
73835,-88.9611
73836,-89.2711
73837,-89.0979
73838,-89.1624
73839,-88.6138
73840,-88.6711
73841,-89.2905
73842,-89.1906
73843,-88.8743
73844,-89.0655
73845,-88.8189
73846,-88.697
73847,-89.2829
73848,-88.5682
73849,-88.8119
73850,-88.8732
73851,-88.3615
73852,-89.03
73853,-89.2849
73854,-88.7302
73855,-88.5809
73856,-88.9946
73857,-89.0998
73858,-89.2636
73859,-88.6727
73860,-89.3039
73861,-89.024
73862,-88.9555
73863,-88.6822
73864,-89.2043
73865,-89.2046
73866,-89.2208
73867,-88.7505
73868,-89.2095
73869,-88.7054
73870,-89.2842
73871,-88.8093
73872,-88.4083
73873,-88.9481
73874,-89.2415
73875,-88.9373
73876,-88.8285
73877,-88.7654
73878,-88.9349
73879,-88.6649
73880,-88.5632
73881,-88.6722
73882,-89.1062
73883,-88.6401
73884,-88.8422
73885,-88.6644
73886,-89.4656
73887,-88.8543
73888,-88.9752
73889,-88.7203
73890,-88.8382
73891,-89.3273
73892,-88.8588
73893,-88.7411
73894,-89.3038
73895,-88.4999
73896,-88.9395
73897,-88.9544
73898,-88.736
73899,-88.7305
73900,-88.8376
73901,-89.6867
73902,-89.0077
73903,-88.8899
73904,-88.7347
73905,-89.3993
73906,-89.1179
73907,-88.9856
73908,-88.8415
73909,-89.3897
73910,-88.5379
73911,-88.7244
73912,-89.6607
73913,-88.3095
73914,-88.3567
73915,-89.0996
73916,-89.08
73917,-88.8979
73918,-88.7103
73919,-89.2361
73920,-88.4953
73921,-88.6077
73922,-88.9862
73923,-89.2704
73924,-89.3532
73925,-88.7565
73926,-89.2283
73927,-88.6897
73928,-88.8513
73929,-88.6662
73930,-89.1278
73931,-88.4702
73932,-88.9224
73933,-88.8466
73934,-88.8443
73935,-89.0077
73936,-89.2391
73937,-89.2542
73938,-89.0556
73939,-89.0715
73940,-89.2906
73941,-89.1326
73942,-88.2741
73943,-89.012
73944,-89.0095
73945,-89.2462
73946,-88.7121
73947,-89.0989
73948,-89.0935
73949,-88.6741
73950,-89.8085
73951,-88.9809
73952,-89.3064
73953,-88.9522
73954,-88.9285
73955,-88.8918
73956,-88.8596
73957,-88.4326
73958,-88.562
73959,-88.7869
73960,-88.5345
73961,-88.5882
73962,-88.1895
73963,-88.7808
73964,-88.6899
73965,-88.6941
73966,-88.8818
73967,-88.9042
73968,-89.0195
73969,-89.0728
73970,-88.9237
73971,-89.1981
73972,-89.2163
73973,-89.1198
73974,-89.0926
73975,-88.855
73976,-88.5232
73977,-88.7665
73978,-88.8281
73979,-89.1304
73980,-88.644
73981,-88.4779
73982,-88.9032
73983,-89.0584
73984,-88.5433
73985,-89.0721
73986,-88.662
73987,-89.0688
73988,-88.8472
73989,-89.466
73990,-88.8742
73991,-89.117
73992,-89.0722
73993,-89.2734
73994,-88.7203
73995,-88.6646
73996,-89.2234
73997,-88.8386
73998,-89.1719
73999,-89.0334
74000,-88.9635
74001,-88.8495
74002,-88.8336
74003,-88.7025
74004,-88.8692
74005,-89.0511
74006,-89.0048
74007,-89.0099
74008,-88.9348
74009,-88.4512
74010,-88.3763
74011,-89.0149
74012,-89.0148
74013,-89.0908
74014,-88.8285
74015,-88.6559
74016,-89.0945
74017,-89.2105
74018,-88.7922
74019,-88.8186
74020,-89.0632
74021,-88.7807
74022,-89.0276
74023,-89.0248
74024,-88.9484
74025,-88.7957
74026,-89.2407
74027,-88.7627
74028,-89.0149
74029,-89.0791
74030,-89.0497
74031,-89.1817
74032,-89.0248
74033,-89.2489
74034,-88.598
74035,-89.1818
74036,-88.712
74037,-89.2153
74038,-89.0252
74039,-89.2827
74040,-89.4282
74041,-89.0006
74042,-88.7882
74043,-88.7529
74044,-89.6173
74045,-88.5315
74046,-89.0653
74047,-88.3631
74048,-88.8595
74049,-88.8734
74050,-89.1618
74051,-88.701
74052,-88.8922
74053,-89.0897
74054,-88.8803
74055,-88.7152
74056,-89.161
74057,-89.0266
74058,-88.9816
74059,-88.5014
74060,-88.7296
74061,-89.1297
74062,-88.8523
74063,-88.5428
74064,-88.4491
74065,-89.2828
74066,-89.1651
74067,-88.9141
74068,-88.9691
74069,-88.7166
74070,-88.5834
74071,-88.5522
74072,-88.6101
74073,-88.8506
74074,-89.1581
74075,-88.9066
74076,-89.1105
74077,-89.036
74078,-89.2188
74079,-89.2552
74080,-88.4129
74081,-89.1644
74082,-89.2184
74083,-88.8371
74084,-88.5062
74085,-88.9247
74086,-88.8473
74087,-87.9982
74088,-89.0803
74089,-88.6597
74090,-89.3211
74091,-89.4431
74092,-89.0068
74093,-89.2312
74094,-89.0646
74095,-88.7111
74096,-88.8397
74097,-89.4339
74098,-88.4566
74099,-89.3355
74100,-89.2861
74101,-88.5897
74102,-88.7773
74103,-89.1143
74104,-88.8143
74105,-88.5309
74106,-88.7946
74107,-89.3109
74108,-88.974
74109,-88.5571
74110,-88.92
74111,-88.8876
74112,-88.8972
74113,-88.7622
74114,-89.0961
74115,-88.7264
74116,-89.318
74117,-88.845
74118,-88.9613
74119,-89.1685
74120,-88.8253
74121,-89.21
74122,-88.9689
74123,-88.9319
74124,-89.2406
74125,-88.7848
74126,-88.4813
74127,-88.6309
74128,-88.9839
74129,-88.974
74130,-88.4677
74131,-88.9863
74132,-89.0044
74133,-89.2558
74134,-89.194
74135,-88.7653
74136,-89.2983
74137,-88.7903
74138,-88.9149
74139,-89.0192
74140,-89.0759
74141,-89.2284
74142,-88.7726
74143,-89.1627
74144,-88.577
74145,-88.9729
74146,-88.6678
74147,-88.8037
74148,-88.7962
74149,-88.6542
74150,-89.311
74151,-89.0959
74152,-88.8391
74153,-88.8063
74154,-88.5647
74155,-88.743
74156,-88.7447
74157,-88.8517
74158,-89.2313
74159,-88.7004
74160,-89.1455
74161,-88.7648
74162,-89.0476
74163,-88.8509
74164,-88.7225
74165,-88.8927
74166,-89.0309
74167,-88.9174
74168,-89.2715
74169,-88.8882
74170,-88.5707
74171,-88.5888
74172,-88.7699
74173,-88.9159
74174,-88.4682
74175,-88.8954
74176,-88.5951
74177,-88.6984
74178,-88.9572
74179,-89.257
74180,-89.3134
74181,-89.0659
74182,-88.7252
74183,-88.5265
74184,-89.5248
74185,-88.7573
74186,-89.0459
74187,-89.2095
74188,-88.802
74189,-88.6914
74190,-88.9662
74191,-88.6228
74192,-88.9001
74193,-88.9414
74194,-89.0931
74195,-88.9507
74196,-89.0549
74197,-89.4374
74198,-88.8131
74199,-89.0595
74200,-88.7369
74201,-88.757
74202,-89.0516
74203,-89.1505
74204,-88.8799
74205,-88.664
74206,-89.0101
74207,-88.6784
74208,-89.127
74209,-88.4795
74210,-89.0152
74211,-88.7296
74212,-89.0126
74213,-89.0989
74214,-88.8653
74215,-88.7728
74216,-89.3349
74217,-88.9707
74218,-88.8414
74219,-88.9221
74220,-89.3965
74221,-89.2817
74222,-89.0459
74223,-89.1257
74224,-88.9792
74225,-89.1673
74226,-88.7915
74227,-89.0513
74228,-89.1677
74229,-88.7955
74230,-88.9107
74231,-88.5614
74232,-88.8878
74233,-88.6833
74234,-88.928
74235,-88.715
74236,-89.2029
74237,-89.0661
74238,-89.0739
74239,-88.8482
74240,-88.8853
74241,-89.2409
74242,-88.9716
74243,-88.7955
74244,-88.7609
74245,-89.0058
74246,-88.924
74247,-89.5596
74248,-89.4312
74249,-88.9276
74250,-89.149
74251,-88.3496
74252,-88.9926
74253,-89.3514
74254,-88.8791
74255,-88.9732
74256,-88.6175
74257,-88.8374
74258,-89.066
74259,-89.1449
74260,-88.8708
74261,-89.2663
74262,-89.0959
74263,-88.6863
74264,-89.2374
74265,-89.1955
74266,-89.2326
74267,-88.6961
74268,-89.0495
74269,-88.6527
74270,-88.8492
74271,-88.9843
74272,-88.7349
74273,-89.1268
74274,-88.8717
74275,-88.5107
74276,-88.5771
74277,-88.4206
74278,-88.3402
74279,-88.9747
74280,-88.753
74281,-88.7981
74282,-88.8582
74283,-88.9497
74284,-88.8339
74285,-88.5725
74286,-88.1997
74287,-88.7707
74288,-88.7821
74289,-89.3633
74290,-88.6465
74291,-88.5984
74292,-89.077
74293,-88.8836
74294,-88.8079
74295,-89.1563
74296,-88.4306
74297,-88.6777
74298,-89.0762
74299,-88.6952
74300,-88.8216
74301,-88.3593
74302,-89.0108
74303,-88.7215
74304,-89.3921
74305,-88.8579
74306,-88.4457
74307,-89.0084
74308,-88.6251
74309,-88.7103
74310,-88.8668
74311,-88.828
74312,-89.1806
74313,-88.8111
74314,-89.0011
74315,-89.0312
74316,-89.8796
74317,-88.9608
74318,-88.838
74319,-88.6724
74320,-88.6269
74321,-89.0565
74322,-89.0015
74323,-89.6928
74324,-89.0085
74325,-89.3987
74326,-89.008
74327,-89.1991
74328,-88.5416
74329,-88.7966
74330,-88.6253
74331,-88.7683
74332,-88.9101
74333,-89.0232
74334,-88.6308
74335,-89.2141
74336,-88.6531
74337,-88.4416
74338,-88.8633
74339,-88.608
74340,-89.0308
74341,-89.1691
74342,-89.28
74343,-88.6847
74344,-88.9903
74345,-88.4816
74346,-88.2442
74347,-89.013
74348,-88.8797
74349,-88.8877
74350,-88.5749
74351,-88.9716
74352,-88.3285
74353,-89.5323
74354,-88.9474
74355,-88.7416
74356,-89.1834
74357,-89.3181
74358,-88.9543
74359,-89.1373
74360,-89.1545
74361,-88.308
74362,-88.7185
74363,-88.986
74364,-88.7579
74365,-89.2158
74366,-88.4126
74367,-88.94
74368,-88.6055
74369,-89.4277
74370,-88.7358
74371,-88.7648
74372,-89.1828
74373,-88.7518
74374,-89.0539
74375,-88.8998
74376,-89.2972
74377,-88.5034
74378,-89.639
74379,-88.4156
74380,-88.823
74381,-89.1208
74382,-88.364
74383,-88.948
74384,-88.827
74385,-88.8931
74386,-89.5141
74387,-88.8075
74388,-88.8326
74389,-88.9728
74390,-88.37
74391,-89.0093
74392,-89.0157
74393,-88.9388
74394,-88.8195
74395,-88.9937
74396,-88.9101
74397,-89.022
74398,-89.6362
74399,-89.3634
74400,-88.9718
74401,-88.9969
74402,-88.8353
74403,-88.2912
74404,-88.3077
74405,-88.9198
74406,-89.2433
74407,-88.8963
74408,-89.2777
74409,-88.7895
74410,-89.0223
74411,-89.2108
74412,-88.4537
74413,-88.5918
74414,-89.3271
74415,-88.746
74416,-88.8179
74417,-88.8961
74418,-89.2322
74419,-89.0743
74420,-88.6306
74421,-88.8191
74422,-88.9794
74423,-89.122
74424,-88.7912
74425,-89.5729
74426,-88.4027
74427,-89.5744
74428,-89.3042
74429,-88.6539
74430,-88.5544
74431,-88.806
74432,-89.1648
74433,-88.8078
74434,-88.6869
74435,-88.8205
74436,-88.7722
74437,-88.7986
74438,-88.7588
74439,-88.4116
74440,-88.9003
74441,-89.0006
74442,-88.9184
74443,-88.953
74444,-88.8902
74445,-88.6289
74446,-88.778
74447,-88.5527
74448,-89.2507
74449,-88.9513
74450,-88.5234
74451,-88.9143
74452,-88.7915
74453,-88.846
74454,-88.6286
74455,-88.9313
74456,-88.9391
74457,-88.6964
74458,-88.8114
74459,-88.6892
74460,-88.7395
74461,-89.1434
74462,-88.6903
74463,-88.6426
74464,-89.1118
74465,-88.9095
74466,-89.5073
74467,-88.8733
74468,-88.8599
74469,-89.3341
74470,-89.6184
74471,-88.8305
74472,-89.3553
74473,-88.6717
74474,-88.8801
74475,-88.8569
74476,-88.8769
74477,-88.8665
74478,-88.9724
74479,-88.5281
74480,-89.0777
74481,-88.9517
74482,-88.7777
74483,-88.4222
74484,-88.9051
74485,-89.0316
74486,-88.9361
74487,-88.9482
74488,-89.0192
74489,-88.543
74490,-88.4257
74491,-88.3767
74492,-88.7978
74493,-88.9174
74494,-88.687
74495,-88.6961
74496,-88.8274
74497,-89.1405
74498,-89.063
74499,-88.9814
74500,-89.2937
74501,-88.6275
74502,-89.1067
74503,-89.3732
74504,-88.5337
74505,-89.1227
74506,-88.8022
74507,-88.7183
74508,-88.9317
74509,-89.2866
74510,-88.9367
74511,-88.5767
74512,-88.821
74513,-89.0562
74514,-88.696
74515,-89.1057
74516,-88.4605
74517,-89.107
74518,-89.0942
74519,-88.951
74520,-89.123
74521,-89.4078
74522,-88.4749
74523,-89.0063
74524,-89.0003
74525,-88.4518
74526,-88.7291
74527,-88.3967
74528,-89.1109
74529,-89.084
74530,-89.3198
74531,-89.3957
74532,-88.6163
74533,-88.7489
74534,-88.9816
74535,-88.6571
74536,-88.9256
74537,-89.0639
74538,-88.2814
74539,-89.0191
74540,-88.7513
74541,-88.6816
74542,-89.1981
74543,-88.9247
74544,-89.0119
74545,-88.9004
74546,-88.8895
74547,-88.4436
74548,-89.254
74549,-89.1212
74550,-88.613
74551,-88.2864
74552,-88.916
74553,-88.5741
74554,-88.9572
74555,-88.7955
74556,-88.938
74557,-88.8219
74558,-88.9989
74559,-88.9891
74560,-89.0253
74561,-88.9049
74562,-88.5753
74563,-88.4119
74564,-88.8954
74565,-88.5333
74566,-88.5518
74567,-88.7713
74568,-88.6774
74569,-89.0262
74570,-89.2122
74571,-88.8478
74572,-88.8326
74573,-88.8892
74574,-88.7996
74575,-89.274
74576,-89.3171
74577,-88.7049
74578,-88.4831
74579,-88.4358
74580,-89.1175
74581,-88.7959
74582,-89.3979
74583,-88.8581
74584,-88.493
74585,-88.7866
74586,-89.0273
74587,-88.9226
74588,-88.7475
74589,-89.171
74590,-88.8275
74591,-88.6556
74592,-88.8136
74593,-88.7834
74594,-89.0055
74595,-88.6817
74596,-89.286
74597,-88.8002
74598,-88.9143
74599,-89.0593
74600,-88.9159
74601,-89.1202
74602,-88.9497
74603,-89.0801
74604,-88.4206
74605,-89.0815
74606,-88.3463
74607,-89.0561
74608,-89.2783
74609,-89.2884
74610,-88.6777
74611,-88.4848
74612,-88.7901
74613,-88.9496
74614,-89.1924
74615,-88.996
74616,-89.1502
74617,-88.7056
74618,-88.6349
74619,-88.7845
74620,-88.7732
74621,-88.6922
74622,-88.7767
74623,-89.2005
74624,-88.8283
74625,-89.0382
74626,-88.9222
74627,-89.4252
74628,-89.4225
74629,-89.5496
74630,-88.8485
74631,-89.4707
74632,-88.9173
74633,-88.8332
74634,-88.8423
74635,-88.7855
74636,-88.6153
74637,-89.3046
74638,-88.7905
74639,-89.1157
74640,-88.7043
74641,-88.6861
74642,-88.8387
74643,-88.4167
74644,-89.0466
74645,-88.6765
74646,-88.953
74647,-88.9097
74648,-89.2132
74649,-89.1701
74650,-88.9074
74651,-89.1073
74652,-89.1474
74653,-88.2131
74654,-88.7895
74655,-89.1045
74656,-88.4747
74657,-88.8453
74658,-88.7652
74659,-89.0598
74660,-88.7169
74661,-88.7531
74662,-88.6942
74663,-89.2415
74664,-88.7846
74665,-88.595
74666,-89.1456
74667,-88.5996
74668,-89.3242
74669,-89.596
74670,-89.1215
74671,-88.7743
74672,-88.7122
74673,-88.6391
74674,-88.8859
74675,-88.6539
74676,-88.9205
74677,-88.8948
74678,-89.2243
74679,-88.7488
74680,-89.012
74681,-88.6885
74682,-89.0591
74683,-89.1865
74684,-88.6225
74685,-88.6791
74686,-89.0658
74687,-88.8976
74688,-89.1735
74689,-89.1871
74690,-88.974
74691,-88.8544
74692,-88.4723
74693,-88.6913
74694,-88.762
74695,-88.6758
74696,-88.5781
74697,-88.6024
74698,-88.7799
74699,-88.9935
74700,-88.7123
74701,-88.5687
74702,-88.7631
74703,-89.2239
74704,-88.9192
74705,-88.9153
74706,-89.1593
74707,-88.68
74708,-89.3567
74709,-88.7759
74710,-89.0656
74711,-88.3976
74712,-89.1652
74713,-89.1318
74714,-88.7714
74715,-89.1671
74716,-89.0682
74717,-88.7393
74718,-88.9352
74719,-88.8455
74720,-88.5884
74721,-88.3301
74722,-89.3284
74723,-88.7269
74724,-89.0986
74725,-88.9717
74726,-88.8444
74727,-89.2551
74728,-88.7307
74729,-88.7953
74730,-88.7814
74731,-88.612
74732,-88.9039
74733,-88.811
74734,-88.8577
74735,-89.0888
74736,-88.8253
74737,-89.0025
74738,-88.6545
74739,-88.7546
74740,-88.8126
74741,-88.5947
74742,-89.2124
74743,-88.5861
74744,-88.6994
74745,-89.0394
74746,-88.7848
74747,-88.3681
74748,-88.4693
74749,-89.3135
74750,-88.7615
74751,-88.7921
74752,-88.8636
74753,-88.8716
74754,-89.0529
74755,-88.7729
74756,-89.0106
74757,-88.7391
74758,-88.8738
74759,-89.0518
74760,-89.0339
74761,-88.9773
74762,-89.1673
74763,-89.1054
74764,-88.6631
74765,-88.3936
74766,-88.8073
74767,-88.9837
74768,-88.6606
74769,-88.4986
74770,-89.2044
74771,-89.018
74772,-89.2014
74773,-88.8289
74774,-88.9525
74775,-89.0076
74776,-88.9627
74777,-89.2119
74778,-89.0209
74779,-89.0865
74780,-88.8265
74781,-89.2716
74782,-89.1554
74783,-88.9463
74784,-88.7691
74785,-88.8248
74786,-89.3027
74787,-89.1782
74788,-89.223
74789,-88.9907
74790,-88.7727
74791,-89.2198
74792,-88.7
74793,-89.1886
74794,-88.9803
74795,-88.722
74796,-88.8217
74797,-88.9745
74798,-89.0375
74799,-88.6947
74800,-88.7876
74801,-89.1764
74802,-88.3865
74803,-89.1244
74804,-88.8382
74805,-88.4484
74806,-89.1436
74807,-88.7873
74808,-88.5792
74809,-88.675
74810,-88.5741
74811,-88.8096
74812,-89.1116
74813,-88.8566
74814,-89.7083
74815,-88.8392
74816,-89.1982
74817,-88.8686
74818,-89.0452
74819,-88.6936
74820,-89.1388
74821,-89.4197
74822,-88.8551
74823,-88.7717
74824,-89.4067
74825,-88.7487
74826,-89.2552
74827,-88.3642
74828,-88.6353
74829,-89.0469
74830,-88.595
74831,-89.5855
74832,-89.0441
74833,-88.9762
74834,-89.1974
74835,-89.0638
74836,-88.9614
74837,-88.971
74838,-89.0319
74839,-88.8863
74840,-88.5627
74841,-88.5963
74842,-88.5346
74843,-89.0379
74844,-88.4137
74845,-89.0789
74846,-88.4558
74847,-89.0008
74848,-89.1712
74849,-89.0815
74850,-88.8779
74851,-88.602
74852,-88.9575
74853,-89.143
74854,-88.452
74855,-88.8454
74856,-89.2454
74857,-88.4935
74858,-89.0013
74859,-88.6173
74860,-89.5249
74861,-89.1655
74862,-88.8441
74863,-89.002
74864,-89.0783
74865,-88.8536
74866,-88.8402
74867,-88.9977
74868,-89.1162
74869,-88.8885
74870,-88.9399
74871,-89.0501
74872,-88.6202
74873,-89.1547
74874,-89.0966
74875,-88.3979
74876,-88.9172
74877,-88.5081
74878,-89.0926
74879,-89.1496
74880,-88.5654
74881,-89.0371
74882,-89.0067
74883,-88.7249
74884,-88.8809
74885,-88.762
74886,-88.6515
74887,-88.9281
74888,-89.161
74889,-88.4192
74890,-89.2468
74891,-88.7847
74892,-88.6768
74893,-89.2133
74894,-88.797
74895,-89.2065
74896,-88.9455
74897,-88.5615
74898,-89.3642
74899,-88.7531
74900,-89.0538
74901,-88.9021
74902,-89.2066
74903,-88.961
74904,-88.7518
74905,-89.5509
74906,-88.9142
74907,-89.0052
74908,-88.9658
74909,-88.7929
74910,-89.226
74911,-89.2315
74912,-89.4264
74913,-88.4929
74914,-89.2045
74915,-88.9374
74916,-88.3913
74917,-88.6058
74918,-88.5811
74919,-88.5422
74920,-88.9668
74921,-88.6255
74922,-88.595
74923,-88.5793
74924,-89.1474
74925,-88.8107
74926,-88.5918
74927,-88.775
74928,-88.9376
74929,-88.763
74930,-89.06
74931,-89.0879
74932,-88.83
74933,-88.9208
74934,-88.953
74935,-88.706
74936,-89.1556
74937,-88.961
74938,-89.1535
74939,-88.5913
74940,-89.2624
74941,-89.0139
74942,-88.7481
74943,-89.0068
74944,-88.8054
74945,-88.9276
74946,-89.1657
74947,-89.1189
74948,-89.0262
74949,-89.4763
74950,-89.1535
74951,-89.2006
74952,-89.1113
74953,-88.8337
74954,-89.1836
74955,-88.9407
74956,-88.7412
74957,-89.0238
74958,-89.0223
74959,-89.161
74960,-88.9973
74961,-88.8825
74962,-88.9023
74963,-88.5263
74964,-88.703
74965,-89.039
74966,-89.1077
74967,-89.1387
74968,-88.9357
74969,-89.2131
74970,-88.7073
74971,-89.1237
74972,-88.553
74973,-88.7772
74974,-89.121
74975,-89.0971
74976,-88.8252
74977,-88.7455
74978,-88.1512
74979,-88.642
74980,-88.7199
74981,-88.7752
74982,-88.5907
74983,-89.1548
74984,-89.199
74985,-88.9756
74986,-88.7048
74987,-88.8241
74988,-88.6004
74989,-88.9883
74990,-88.7153
74991,-88.657
74992,-89.2427
74993,-88.8598
74994,-88.6862
74995,-88.8264
74996,-89.2393
74997,-88.3454
74998,-89.0686
74999,-88.3553
75000,-88.883
75001,-88.7359
75002,-88.5162
75003,-89.2332
75004,-88.7956
75005,-89.1293
75006,-88.9275
75007,-88.8158
75008,-88.8414
75009,-88.9456
75010,-88.9227
75011,-88.2702
75012,-88.9587
75013,-88.8785
75014,-89.1438
75015,-88.3498
75016,-88.7547
75017,-88.7292
75018,-88.7492
75019,-89.1602
75020,-88.9378
75021,-89.39
75022,-88.5434
75023,-88.7005
75024,-89.0425
75025,-88.5629
75026,-88.9499
75027,-88.5672
75028,-89.1141
75029,-88.8857
75030,-88.7011
75031,-88.9995
75032,-88.7193
75033,-88.6788
75034,-89.1606
75035,-89.2146
75036,-89.2081
75037,-88.8668
75038,-88.9625
75039,-88.9092
75040,-89.3644
75041,-88.8376
75042,-89.219
75043,-89.0022
75044,-88.946
75045,-88.5274
75046,-88.6239
75047,-88.7781
75048,-89.057
75049,-88.4872
75050,-89.0143
75051,-88.9588
75052,-89.0157
75053,-88.9674
75054,-89.4195
75055,-89.3301
75056,-88.5347
75057,-88.6433
75058,-88.8904
75059,-88.756
75060,-88.7685
75061,-88.6874
75062,-88.4786
75063,-88.9239
75064,-88.5265
75065,-89.0549
75066,-88.8779
75067,-88.8956
75068,-88.7499
