Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
97433,-89.1886
97434,-89.3822
97435,-88.0483
97436,-89.0357
97437,-89.131
97438,-88.8084
97439,-88.8374
97440,-88.8625
97441,-88.8618
97442,-88.8476
97443,-88.853
97444,-88.8371
97445,-88.7923
97446,-88.8628
97447,-89.1505
97448,-89.1215
97449,-88.5065
97450,-88.8256
97451,-89.0403
97452,-88.9463
97453,-89.1422
97454,-88.5944
97455,-88.7997
97456,-89.1705
97457,-88.7751
97458,-89.0068
97459,-88.7453
97460,-88.5497
97461,-88.821
97462,-88.7992
97463,-89.0556
97464,-89.1598
97465,-89.0253
97466,-88.8095
97467,-88.7581
97468,-88.4597
97469,-88.9567
97470,-88.6504
97471,-88.3962
97472,-89.0013
97473,-88.9793
97474,-89.5088
97475,-88.8796
97476,-89.2289
97477,-88.7177
97478,-89.3443
97479,-89.0339
97480,-88.894
97481,-88.647
97482,-88.8768
97483,-88.6539
97484,-89.1881
97485,-88.9977
97486,-88.6897
97487,-89.1707
97488,-88.927
97489,-89.1648
97490,-89.4056
97491,-88.7641
97492,-89.2989
97493,-88.4683
97494,-88.7898
97495,-89.5215
97496,-89.2098
97497,-89.084
97498,-89.1143
97499,-89.2477
97500,-88.9581
97501,-89.0314
97502,-89.288
97503,-89.2022
97504,-88.459
97505,-88.5865
97506,-88.7484
97507,-88.694
97508,-89.3627
97509,-88.9571
97510,-88.4675
97511,-89.2926
97512,-88.5548
97513,-88.876
97514,-88.8915
97515,-89.231
97516,-88.9255
97517,-89.0006
97518,-88.845
97519,-88.8245
97520,-88.6026
97521,-89.0752
97522,-88.7856
97523,-89.0134
97524,-88.88
97525,-89.4029
97526,-88.5383
97527,-89.4418
97528,-88.4266
97529,-88.3826
97530,-88.5657
97531,-88.8718
97532,-88.5032
97533,-89.019
97534,-89.1561
97535,-88.6874
97536,-88.7271
97537,-88.6137
97538,-88.815
97539,-89.3343
97540,-88.8767
97541,-88.9824
97542,-89.0871
97543,-88.8601
97544,-89.4352
97545,-88.499
97546,-89.2379
97547,-88.9859
97548,-89.2151
97549,-88.7957
97550,-88.9506
97551,-89.3056
97552,-88.6547
97553,-88.905
97554,-88.8042
97555,-89.1076
97556,-88.7462
97557,-88.956
97558,-88.8803
97559,-88.9209
97560,-89.1023
97561,-88.5355
97562,-89.0628
97563,-88.2483
97564,-89.6053
97565,-89.176
97566,-88.3697
97567,-88.4244
97568,-89.1261
97569,-88.8178
97570,-88.7317
97571,-88.1759
97572,-88.4844
97573,-89.0783
97574,-88.9233
97575,-88.6784
97576,-89.1659
97577,-89.0111
97578,-88.8388
97579,-88.4428
97580,-88.7646
97581,-88.8541
97582,-89.2222
97583,-88.7034
97584,-89.0194
97585,-88.4447
97586,-89.0695
97587,-89.0747
97588,-88.4298
97589,-89.0122
97590,-88.6938
97591,-89.1884
97592,-88.752
97593,-89.0543
97594,-89.3223
97595,-89.562
97596,-89.3732
97597,-88.9118
97598,-89.0495
97599,-89.0298
97600,-88.7692
97601,-88.733
97602,-88.9345
97603,-88.8716
97604,-89.2991
97605,-88.8435
97606,-89.3804
97607,-88.8517
97608,-89.5462
97609,-88.4902
97610,-88.9858
97611,-88.8092
97612,-89.2442
97613,-88.6394
97614,-88.3607
97615,-88.7593
97616,-89.2478
97617,-89.422
97618,-89.0782
97619,-88.3702
97620,-88.8611
97621,-89.004
97622,-88.6843
97623,-89.195
97624,-88.9351
97625,-89.1495
97626,-88.5173
97627,-89.0924
97628,-88.5895
97629,-88.823
97630,-88.7872
97631,-88.4683
97632,-88.9504
97633,-89.1675
97634,-88.8545
97635,-88.8606
97636,-89.0106
97637,-88.8184
97638,-88.7595
97639,-88.9647
97640,-89.1122
97641,-88.8687
97642,-88.6067
97643,-89.1707
97644,-89.2798
97645,-88.8961
97646,-88.7407
97647,-88.6252
97648,-89.3906
97649,-89.3014
97650,-88.6295
97651,-88.956
97652,-89.1612
97653,-89.4593
97654,-89.2621
97655,-89.5506
97656,-89.2324
97657,-88.6507
97658,-88.38
97659,-89.0041
97660,-89.348
97661,-89.0563
97662,-88.6855
97663,-89.0912
97664,-89.0595
97665,-89.3222
97666,-88.7535
97667,-88.7028
97668,-88.9935
97669,-89.1152
97670,-89.2075
97671,-88.5847
97672,-89.1127
97673,-89.1118
97674,-88.9996
97675,-88.8273
97676,-88.8158
97677,-88.9672
97678,-89.0584
97679,-88.3515
97680,-89.3077
97681,-89.0096
97682,-88.6006
97683,-89.0065
97684,-88.5956
97685,-88.7856
97686,-88.4737
97687,-89.0392
97688,-89.0511
97689,-89.48
97690,-88.7452
97691,-89.2946
97692,-88.7889
97693,-88.8414
97694,-89.0883
97695,-88.8076
97696,-88.7622
97697,-88.7627
97698,-89.1479
97699,-88.5776
97700,-89.3309
97701,-88.6163
97702,-89.4171
97703,-88.9778
97704,-89.1395
97705,-88.7714
97706,-89.1559
97707,-88.8908
97708,-88.8106
97709,-88.6752
97710,-88.5905
97711,-89.1573
97712,-88.677
97713,-89.2149
97714,-88.506
97715,-88.9061
97716,-88.8001
97717,-88.9175
97718,-88.9107
97719,-89.0334
97720,-88.9177
97721,-88.8494
97722,-88.8582
97723,-89.0705
97724,-88.7963
97725,-88.9901
97726,-89.1979
97727,-88.5714
97728,-89.1049
97729,-89.006
97730,-89.1035
97731,-89.5877
97732,-89.4071
97733,-89.218
97734,-88.9727
97735,-89.0824
97736,-88.807
97737,-88.8637
97738,-89.1065
97739,-88.9121
97740,-89.5097
97741,-88.8848
97742,-88.8908
97743,-88.7282
97744,-88.915
97745,-88.7316
97746,-88.8749
97747,-89.2272
97748,-88.9223
97749,-89.3741
97750,-89.0629
97751,-89.0368
97752,-88.6143
97753,-89.2777
97754,-88.4179
97755,-89.0215
97756,-88.6123
97757,-88.6844
97758,-89.0532
97759,-88.9566
97760,-89.3986
97761,-89.3534
97762,-89.0206
97763,-89.3987
97764,-88.6672
97765,-89.0586
97766,-88.5676
97767,-88.7762
97768,-89.2649
97769,-88.7274
97770,-88.5144
97771,-89.1463
97772,-89.3197
97773,-88.8341
97774,-89.3048
97775,-88.8172
97776,-88.9962
97777,-88.9375
97778,-88.9694
97779,-89.2811
97780,-88.4863
97781,-89.0952
97782,-88.9766
97783,-89.1298
97784,-89.4509
97785,-89.1926
97786,-89.1642
97787,-88.6511
97788,-89.0597
97789,-88.8849
97790,-89.0686
97791,-88.5922
97792,-88.9935
97793,-89.6292
97794,-89.1362
97795,-88.9683
97796,-88.6494
97797,-88.6298
97798,-88.7852
97799,-89.0543
97800,-89.0257
97801,-89.0267
97802,-88.9161
97803,-88.7229
97804,-88.7886
97805,-89.01
97806,-88.5052
97807,-88.9207
97808,-89.2177
97809,-88.5417
97810,-88.7504
97811,-88.8324
97812,-89.1009
97813,-88.8418
97814,-89.0321
97815,-89.302
97816,-89.4033
97817,-88.8314
97818,-89.0749
97819,-88.8155
97820,-88.8446
97821,-88.4481
97822,-89.0761
97823,-89.0514
97824,-88.9836
97825,-89.5985
97826,-88.9379
97827,-88.6476
97828,-88.552
97829,-88.8952
97830,-89.1347
97831,-88.6098
97832,-89.0445
97833,-88.7065
97834,-88.8838
97835,-89.173
97836,-89.311
97837,-88.6216
97838,-89.1891
97839,-88.8634
97840,-88.7254
97841,-88.7174
97842,-88.8666
97843,-88.801
97844,-89.0465
97845,-89.1967
97846,-89.0358
97847,-89.4273
97848,-89.1446
97849,-89.1895
97850,-89.5647
97851,-89.231
97852,-88.7262
97853,-89.199
97854,-88.7018
97855,-88.9054
97856,-89.1809
97857,-88.9623
97858,-89.0071
97859,-88.9025
97860,-89.4152
97861,-89.045
97862,-88.3847
97863,-89.0453
97864,-89.3377
97865,-89.1171
97866,-88.7189
97867,-88.7313
97868,-89.1488
97869,-88.8654
97870,-88.7185
97871,-88.7451
97872,-88.8084
97873,-89.1418
97874,-88.9356
97875,-88.6068
97876,-89.0361
97877,-88.9653
97878,-88.713
97879,-89.4518
97880,-88.7391
97881,-88.993
97882,-89.3007
97883,-88.7082
97884,-88.6745
97885,-89.2766
97886,-89.1492
97887,-89.1582
97888,-88.9556
97889,-89.0583
97890,-89.0846
97891,-89.1442
97892,-89.7617
97893,-88.6888
97894,-88.5719
97895,-89.2253
97896,-88.7928
97897,-88.7854
97898,-88.925
97899,-88.6673
97900,-89.2554
97901,-88.9516
97902,-88.6191
97903,-88.9483
97904,-89.0458
97905,-88.6926
97906,-88.6916
97907,-88.9162
97908,-88.6775
97909,-88.6372
97910,-88.6599
97911,-88.6129
97912,-88.4287
97913,-88.6168
97914,-88.8441
97915,-89.1294
97916,-88.9347
97917,-89.41
97918,-89.2048
97919,-88.9409
97920,-89.1198
97921,-88.8249
97922,-88.8048
97923,-88.9335
97924,-89.3436
97925,-88.8815
97926,-88.7588
97927,-89.2576
97928,-88.9789
97929,-89.2106
97930,-88.8365
97931,-88.9751
97932,-88.9028
97933,-88.662
97934,-89.1408
97935,-88.8532
97936,-88.7174
97937,-89.0038
97938,-88.895
97939,-89.1286
97940,-88.6566
97941,-89.1537
97942,-89.1746
97943,-89.2883
97944,-88.7642
97945,-88.5357
97946,-89.0599
97947,-88.5574
97948,-89.1267
97949,-89.2789
97950,-88.4887
97951,-89.1668
97952,-88.8001
97953,-88.9541
97954,-88.9153
97955,-89.2775
97956,-89.1261
97957,-88.567
97958,-88.6493
97959,-88.6371
97960,-88.7735
97961,-88.9645
97962,-88.965
97963,-88.9189
97964,-89.0376
97965,-88.8139
97966,-88.9406
97967,-88.4877
97968,-89.2072
97969,-88.4957
97970,-89.1559
97971,-88.9827
97972,-88.8977
97973,-88.8791
97974,-89.0585
97975,-88.9695
97976,-89.2111
97977,-88.5365
97978,-88.8484
97979,-88.8577
97980,-88.8024
97981,-89.2375
97982,-88.654
97983,-88.5952
97984,-88.8622
97985,-88.898
97986,-88.925
97987,-88.4509
97988,-89.0966
97989,-89.1619
97990,-88.932
97991,-88.5772
97992,-88.9813
97993,-88.831
97994,-88.7302
97995,-88.5189
97996,-89.0072
97997,-89.1023
97998,-88.831
97999,-88.6812
98000,-88.6351
98001,-89.5056
98002,-89.0531
98003,-89.6151
98004,-89.3423
98005,-89.2453
98006,-88.8474
98007,-88.4486
98008,-88.825
98009,-88.95
98010,-88.4783
98011,-89.3574
98012,-89.1434
98013,-89.1274
98014,-89.2895
98015,-89.2379
98016,-89.1217
98017,-88.919
98018,-89.0965
98019,-88.9802
98020,-88.8719
98021,-88.7704
98022,-89.0739
98023,-88.6286
98024,-88.9341
98025,-88.9864
98026,-89.0479
98027,-89.1056
98028,-89.1887
98029,-88.627
98030,-89.1817
98031,-89.0314
98032,-88.8807
98033,-88.9985
98034,-89.1646
98035,-88.6676
98036,-88.6986
98037,-89.0915
98038,-88.833
98039,-88.9489
98040,-88.9293
98041,-88.6785
98042,-88.6704
98043,-88.8889
98044,-88.7616
98045,-88.9196
98046,-89.0129
98047,-88.9297
98048,-88.9311
98049,-88.4192
98050,-89.0313
98051,-89.3543
98052,-89.1742
98053,-88.6757
98054,-89.6943
98055,-88.7646
98056,-89.348
98057,-88.4806
98058,-89.2541
98059,-88.904
98060,-89.0738
98061,-89.0382
98062,-89.0152
98063,-89.0213
98064,-89.2196
98065,-88.4355
98066,-88.8715
98067,-88.6718
98068,-88.5101
98069,-89.0024
98070,-89.1078
98071,-88.3651
98072,-88.9339
98073,-88.795
98074,-88.8097
98075,-89.2885
98076,-88.5916
98077,-88.9035
98078,-89.1021
98079,-88.9014
98080,-89.06
98081,-89.455
98082,-88.9192
98083,-89.0118
98084,-88.9063
98085,-88.8838
98086,-88.4475
98087,-89.0484
98088,-88.8996
98089,-89.0807
98090,-89.0755
98091,-89.4869
98092,-89.1042
98093,-88.7621
98094,-88.4406
98095,-88.494
98096,-88.8644
98097,-89.0485
98098,-89.3756
98099,-89.1206
98100,-88.813
98101,-88.8011
98102,-88.2457
98103,-89.1706
98104,-89.0854
98105,-88.4754
98106,-88.8171
98107,-89.7045
98108,-88.6426
98109,-88.6103
98110,-88.745
98111,-89.0091
98112,-89.003
98113,-88.624
98114,-90.1453
98115,-89.3053
98116,-88.5037
98117,-89.0641
98118,-89.0772
98119,-89.1269
98120,-88.9922
98121,-89.1658
98122,-89.3928
98123,-89.3411
98124,-89.1619
98125,-89.3599
98126,-88.962
98127,-89.4729
98128,-88.8462
98129,-88.8174
98130,-88.4482
98131,-89.1136
98132,-89.4855
98133,-88.7579
98134,-89.0529
98135,-88.8709
98136,-88.8621
98137,-89.181
98138,-88.9582
98139,-89.1872
98140,-88.6344
98141,-88.9632
98142,-88.9221
98143,-89.0288
98144,-89.0766
98145,-88.9334
98146,-88.9721
98147,-88.922
98148,-88.568
98149,-88.9558
98150,-89.1543
98151,-88.9802
98152,-88.528
98153,-88.7895
98154,-88.9935
98155,-89.5817
98156,-88.764
98157,-88.8493
98158,-88.9023
98159,-89.0423
98160,-88.8375
98161,-88.9154
98162,-88.4683
98163,-89.3655
98164,-88.6916
98165,-89.0386
98166,-88.9851
98167,-89.1071
98168,-89.2441
98169,-88.9212
98170,-88.6534
98171,-89.1693
98172,-89.0012
98173,-88.7792
98174,-88.8903
98175,-88.5683
98176,-88.8124
98177,-89.0606
98178,-89.3732
98179,-89.07
98180,-88.7341
98181,-89.1971
98182,-88.3957
98183,-88.9704
98184,-89.6506
98185,-88.786
98186,-88.6177
98187,-88.5937
98188,-89.1293
98189,-88.5681
98190,-88.9765
98191,-89.3127
98192,-88.8973
98193,-88.9488
98194,-89.1127
98195,-88.9956
98196,-89.0294
98197,-88.7866
98198,-89.1395
98199,-88.7893
98200,-89.3368
98201,-88.7089
98202,-88.9458
98203,-89.1025
98204,-89.3444
98205,-88.9114
98206,-88.9548
98207,-89.046
98208,-89.0878
98209,-88.8765
98210,-88.99
98211,-89.6389
98212,-88.867
98213,-88.6945
98214,-89.1522
98215,-88.6047
98216,-89.1895
98217,-89.0536
98218,-88.5565
98219,-88.8492
98220,-88.7712
98221,-88.8667
98222,-88.9505
98223,-89.1546
98224,-88.7964
98225,-88.5765
98226,-88.7337
98227,-88.8915
98228,-88.7749
98229,-88.9971
98230,-88.799
98231,-88.8626
98232,-88.5609
98233,-88.8564
98234,-88.9677
98235,-89.197
98236,-88.7694
98237,-89.0995
98238,-88.4001
98239,-89.4444
98240,-88.5468
98241,-89.4288
98242,-89.0737
98243,-88.646
98244,-89.2094
98245,-88.783
98246,-89.0925
98247,-89.2955
98248,-88.5671
98249,-89.2282
98250,-88.948
98251,-89.2658
98252,-89.7922
98253,-89.4
98254,-89.3811
98255,-89.2061
98256,-88.7718
98257,-89.0336
98258,-88.7178
98259,-89.0516
98260,-88.716
98261,-88.7584
98262,-88.6242
98263,-89.2095
98264,-88.7619
98265,-88.659
98266,-89.1232
98267,-88.9117
98268,-89.113
98269,-88.7137
98270,-88.5476
98271,-88.474
98272,-89.1213
98273,-88.8579
98274,-89.0739
98275,-88.9686
98276,-88.9617
98277,-88.7637
98278,-89.0265
98279,-89.1265
98280,-88.8312
98281,-88.8758
98282,-88.7799
98283,-88.8655
98284,-88.9702
98285,-89.2247
98286,-89.0957
98287,-88.6588
98288,-89.1548
98289,-89.449
98290,-88.8072
98291,-88.9216
98292,-89.022
98293,-88.4685
98294,-88.3636
98295,-88.636
98296,-88.6912
98297,-88.6889
98298,-88.9044
98299,-88.9865
98300,-88.682
98301,-88.9727
98302,-89.0572
98303,-89.2017
98304,-88.7975
98305,-88.992
98306,-88.7983
98307,-89.5599
98308,-88.9463
98309,-89.2051
98310,-88.8953
98311,-89.7847
98312,-88.9794
98313,-89.3396
98314,-89.3279
98315,-89.0082
98316,-89.2688
98317,-89.1415
98318,-88.9493
98319,-88.7716
98320,-88.5642
98321,-89.3087
98322,-89.0346
98323,-89.0255
98324,-88.7858
98325,-88.9356
98326,-88.9894
98327,-89.3893
98328,-88.9615
98329,-88.8355
98330,-89.2668
98331,-89.0045
98332,-88.8808
98333,-89.3062
98334,-88.6739
98335,-89.0417
98336,-88.9551
98337,-88.837
98338,-89.306
98339,-88.4069
98340,-89.039
98341,-88.9239
98342,-89.1336
98343,-88.9862
98344,-88.7378
98345,-89.2869
98346,-89.1262
98347,-88.9292
98348,-88.689
98349,-88.8666
98350,-88.8126
98351,-89.0662
98352,-89.1869
98353,-89.3334
98354,-88.6489
98355,-89.1571
98356,-88.7048
98357,-88.9341
98358,-89.025
98359,-88.9841
98360,-88.5164
98361,-88.7571
98362,-88.8835
98363,-89.2197
98364,-88.7366
98365,-89.2052
98366,-88.5929
98367,-89.028
98368,-88.6878
98369,-88.7546
98370,-88.976
98371,-89.4057
98372,-88.9022
98373,-88.5694
98374,-88.9158
98375,-88.936
98376,-88.9042
98377,-88.8616
98378,-89.2691
98379,-89.0742
98380,-88.9686
98381,-89.4128
98382,-88.9931
98383,-89.2883
98384,-88.6995
98385,-89.1917
98386,-88.7275
98387,-89.025
98388,-89.1093
98389,-88.5794
98390,-89.0856
98391,-89.0446
98392,-88.4948
98393,-88.8834
98394,-89.3093
98395,-88.95
98396,-89.2958
98397,-88.8211
98398,-88.802
98399,-88.9816
98400,-88.737
98401,-88.5776
98402,-88.8142
98403,-89.1017
98404,-89.1295
98405,-88.9414
98406,-89.137
98407,-88.6262
98408,-88.8091
98409,-88.609
98410,-88.6984
98411,-89.3586
98412,-88.8717
98413,-89.1125
98414,-89.0573
98415,-88.7354
98416,-89.0359
98417,-89.5127
98418,-89.0426
98419,-88.5067
98420,-88.8865
98421,-88.8336
98422,-88.4685
98423,-88.9977
98424,-88.9547
98425,-88.6925
98426,-89.075
98427,-88.794
98428,-88.9403
98429,-89.4133
98430,-88.9258
98431,-89.135
98432,-88.8073
98433,-88.7728
98434,-88.4304
98435,-88.6235
98436,-89.2679
98437,-88.8337
98438,-89.1544
98439,-89.4425
98440,-89.2888
98441,-88.6567
98442,-88.7341
98443,-88.6895
98444,-89.3988
98445,-88.8629
98446,-89.129
98447,-88.2074
98448,-88.8189
98449,-89.3431
98450,-88.9709
98451,-88.5949
98452,-88.7845
98453,-88.7403
98454,-89.2609
98455,-88.9455
98456,-89.109
98457,-88.4816
98458,-89.201
98459,-89.2332
98460,-88.8055
98461,-89.0442
98462,-89.1108
98463,-88.5956
98464,-89.0371
98465,-88.8882
98466,-88.881
98467,-88.6601
98468,-89.3006
98469,-88.1451
98470,-89.2275
98471,-89.13
98472,-89.428
98473,-89.2377
98474,-89.3194
98475,-88.8101
98476,-88.8018
98477,-89.0769
98478,-89.4158
98479,-88.9277
98480,-88.9045
98481,-88.6809
98482,-88.792
98483,-89.0943
98484,-88.4549
98485,-88.8855
98486,-88.7277
98487,-89.063
98488,-88.9515
98489,-88.6616
98490,-88.8361
98491,-89.6742
98492,-89.2403
98493,-89.0084
98494,-89.0073
98495,-88.9381
98496,-89.3262
98497,-89.0375
98498,-88.965
98499,-88.9825
98500,-88.9831
98501,-89.2018
98502,-89.0197
98503,-88.8574
98504,-89.0577
98505,-89.4356
98506,-88.8392
98507,-88.9546
98508,-88.799
98509,-88.503
98510,-89.1742
98511,-89.068
98512,-88.9311
98513,-88.8217
98514,-88.9882
98515,-88.9414
98516,-88.8552
98517,-88.7357
98518,-89.3018
98519,-88.572
98520,-89.3524
98521,-89.659
98522,-89.0544
98523,-88.75
98524,-89.3956
98525,-88.8875
98526,-89.1012
98527,-89.0042
98528,-88.8883
98529,-88.5511
98530,-88.8639
98531,-88.8492
98532,-89.1884
98533,-88.7651
98534,-89.0086
98535,-88.8685
98536,-88.3792
98537,-88.7472
98538,-89.0703
98539,-89.4749
98540,-88.5023
98541,-88.9243
98542,-88.8927
98543,-88.9563
98544,-88.5648
98545,-88.7593
98546,-88.5594
98547,-89.0422
98548,-88.6228
98549,-88.9883
98550,-89.1252
98551,-89.0747
98552,-88.7428
98553,-89.1106
98554,-88.7992
98555,-89.0491
98556,-88.5156
98557,-89.0198
98558,-89.2546
98559,-88.8831
98560,-89.0834
98561,-88.8592
98562,-89.4328
98563,-88.7482
98564,-89.1467
98565,-88.8683
98566,-89.2081
98567,-89.1259
98568,-89.25
98569,-88.9491
98570,-88.5691
98571,-89.004
98572,-88.8587
98573,-89.0225
98574,-89.0481
98575,-88.7554
98576,-89.1059
98577,-88.7387
98578,-88.7688
98579,-88.9392
98580,-88.7974
98581,-88.5934
98582,-88.7554
98583,-88.5274
98584,-88.7081
98585,-89.1796
98586,-88.8386
98587,-88.9785
98588,-88.7508
98589,-89.0525
98590,-88.7955
98591,-89.3595
98592,-89.0986
98593,-89.1713
98594,-88.9469
98595,-89.1769
98596,-88.8626
98597,-89.1064
98598,-89.3102
98599,-89.1431
98600,-88.5762
98601,-88.8241
98602,-89.214
98603,-88.7968
98604,-89.1162
98605,-89.0062
98606,-88.7817
98607,-89.3882
98608,-89.0169
98609,-89.0181
98610,-88.3773
98611,-88.6435
98612,-89.2388
98613,-89.1724
98614,-89.4866
98615,-88.5201
98616,-88.3375
98617,-88.7571
98618,-89.1917
98619,-89.0402
98620,-88.7908
98621,-88.8947
98622,-89.4407
98623,-88.9416
98624,-88.5256
98625,-89.3261
98626,-88.5446
98627,-88.8083
98628,-89.0543
98629,-89.0766
98630,-89.2342
98631,-88.8943
98632,-88.5548
98633,-89.0515
98634,-88.9358
98635,-88.4744
98636,-89.1447
98637,-88.557
98638,-89.2222
98639,-89.1332
98640,-89.0616
98641,-89.6606
98642,-88.7857
98643,-88.8942
98644,-89.3118
98645,-89.2253
98646,-88.6247
98647,-89.2706
98648,-88.9723
98649,-89.0144
98650,-88.8095
98651,-89.0678
98652,-88.9354
98653,-88.7241
98654,-89.2777
98655,-88.7724
98656,-88.8226
98657,-88.4436
98658,-88.8615
98659,-88.5973
98660,-88.9026
98661,-88.7618
98662,-88.8552
98663,-88.7968
98664,-88.8872
98665,-89.0305
98666,-89.1452
98667,-88.4662
98668,-89.14
98669,-88.4935
98670,-88.938
98671,-88.4888
98672,-89.0022
98673,-88.8734
98674,-88.9258
98675,-88.9447
98676,-88.7567
98677,-89.0991
98678,-88.6794
98679,-89.1081
98680,-88.7522
98681,-89.2063
98682,-88.9256
98683,-88.5427
98684,-89.0383
98685,-89.1951
98686,-88.674
98687,-88.5479
98688,-88.8718
98689,-88.7495
98690,-88.8383
98691,-88.5393
98692,-88.8189
98693,-89.0484
98694,-88.9706
98695,-88.849
98696,-88.632
98697,-89.2438
