Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
90204,-88.5751
90205,-88.8478
90206,-88.6246
90207,-88.5426
90208,-88.1438
90209,-88.7756
90210,-88.6575
90211,-88.5423
90212,-88.3623
90213,-88.611
90214,-88.3893
90215,-88.5433
90216,-88.1354
90217,-88.7528
90218,-88.3904
90219,-88.7618
90220,-87.8531
90221,-88.3331
90222,-88.4364
90223,-88.5091
90224,-88.1869
90225,-88.7024
90226,-88.6074
90227,-88.53
90228,-88.2211
90229,-88.5748
90230,-88.148
90231,-88.3826
90232,-88.3765
90233,-88.3656
90234,-88.187
90235,-88.585
90236,-88.8234
90237,-88.7114
90238,-88.9119
90239,-88.4854
90240,-88.1543
90241,-88.9458
90242,-88.4385
90243,-88.0412
90244,-87.9172
90245,-88.2043
90246,-88.7634
90247,-88.6466
90248,-88.7437
90249,-88.2185
90250,-88.3684
90251,-88.7113
90252,-88.606
90253,-88.4365
90254,-88.3129
90255,-88.7923
90256,-88.3681
90257,-88.5436
90258,-88.178
90259,-88.6778
90260,-89.0992
90261,-88.3535
90262,-88.3033
90263,-88.7475
90264,-88.6934
90265,-88.399
90266,-88.5563
90267,-88.8159
90268,-88.5668
90269,-88.3929
90270,-88.5749
90271,-88.6079
90272,-88.7196
90273,-88.3448
90274,-89.1184
90275,-88.4605
90276,-88.6078
90277,-88.3798
90278,-89.0856
90279,-88.6464
90280,-88.8159
90281,-88.4839
90282,-88.8731
90283,-88.3043
90284,-88.8252
90285,-87.6808
90286,-88.5767
90287,-88.4218
90288,-88.8234
90289,-88.5479
90290,-88.3926
90291,-88.05
90292,-88.1672
90293,-88.4549
90294,-88.6652
90295,-88.5274
90296,-88.7902
90297,-88.3858
90298,-88.564
90299,-88.6951
90300,-88.6223
90301,-88.8244
90302,-88.5197
90303,-88.9103
90304,-88.7896
90305,-88.4208
90306,-88.3396
90307,-88.4244
90308,-88.8045
90309,-88.7721
90310,-88.7112
90311,-89.1606
90312,-88.5331
90313,-88.8628
90314,-88.6984
90315,-88.38
90316,-88.7116
90317,-88.7862
90318,-88.1925
90319,-88.6967
90320,-88.3303
90321,-88.1544
90322,-88.4374
90323,-88.1611
90324,-88.7039
90325,-88.4848
90326,-88.539
90327,-88.6732
90328,-88.0857
90329,-88.5291
90330,-88.5041
90331,-88.8651
90332,-88.3782
90333,-88.5996
90334,-88.5195
90335,-88.2955
90336,-88.9111
90337,-88.4459
90338,-88.2886
90339,-88.4025
90340,-88.6716
90341,-88.2573
90342,-88.2801
90343,-89.0525
90344,-88.8496
90345,-88.628
90346,-88.5662
90347,-88.3467
90348,-88.2798
90349,-88.5565
90350,-88.1652
90351,-88.3409
90352,-88.2355
90353,-88.5658
90354,-88.5804
90355,-89.1551
90356,-88.7248
90357,-88.9774
90358,-88.4094
90359,-89.0315
90360,-88.8076
90361,-88.3907
90362,-88.5853
90363,-88.4093
90364,-88.2036
90365,-88.7151
90366,-88.1907
90367,-88.2585
90368,-88.9499
90369,-88.3094
90370,-88.6984
90371,-88.3109
90372,-88.3248
90373,-87.8732
90374,-88.5764
90375,-88.0794
90376,-88.7661
90377,-88.1803
90378,-88.3826
90379,-88.3785
90380,-88.4598
90381,-88.5962
90382,-88.3783
90383,-88.2553
90384,-88.8008
90385,-87.9896
90386,-87.8615
90387,-87.8217
90388,-88.0978
90389,-88.6331
90390,-88.7332
90391,-88.5546
90392,-87.9716
90393,-88.5967
90394,-88.7999
90395,-89.0511
90396,-88.8073
90397,-89.009
90398,-88.1076
90399,-88.4568
90400,-88.6509
90401,-88.6723
90402,-88.3332
90403,-88.7148
90404,-88.3515
90405,-87.9887
90406,-88.132
90407,-88.2864
90408,-88.8396
90409,-89.0154
90410,-88.514
90411,-88.6623
90412,-88.3359
90413,-88.5642
90414,-88.2374
90415,-88.4025
90416,-88.5966
90417,-88.2678
90418,-88.4047
90419,-88.2009
90420,-88.8173
90421,-88.6437
90422,-88.9106
90423,-88.317
90424,-88.5968
90425,-88.7612
90426,-88.4675
90427,-88.847
90428,-88.4097
90429,-88.4098
90430,-88.6004
90431,-88.7595
90432,-88.3983
90433,-88.7831
90434,-88.7419
90435,-88.6139
90436,-88.7002
90437,-88.2137
90438,-88.2652
90439,-89.0375
90440,-88.6166
90441,-89.0125
90442,-88.617
90443,-88.4624
90444,-88.5956
90445,-88.9681
90446,-88.7657
90447,-89.0001
90448,-88.2284
90449,-88.3372
90450,-88.2639
90451,-88.4159
90452,-88.2807
90453,-88.9473
90454,-89.0661
90455,-88.3348
90456,-88.7971
90457,-88.6543
90458,-88.8251
90459,-88.2874
90460,-88.6361
90461,-88.5758
90462,-88.8429
90463,-88.4937
90464,-88.599
90465,-88.354
90466,-88.398
90467,-88.7074
90468,-88.9842
90469,-88.581
90470,-88.1117
90471,-88.4379
90472,-88.5976
90473,-88.504
90474,-88.5489
90475,-88.7739
90476,-88.3037
90477,-88.5186
90478,-88.2339
90479,-88.2302
90480,-88.8187
90481,-88.0098
90482,-88.7804
90483,-88.6748
90484,-88.9365
90485,-88.7949
90486,-88.5865
90487,-88.6491
90488,-89.0802
90489,-88.3423
90490,-88.2583
90491,-88.2444
90492,-88.7543
90493,-88.8536
90494,-89.0669
90495,-88.5893
90496,-88.9648
90497,-88.5048
90498,-88.7094
90499,-88.7276
90500,-88.4968
90501,-88.2203
90502,-88.6978
90503,-88.6146
90504,-88.611
90505,-88.1423
90506,-87.8686
90507,-88.339
90508,-89.0328
90509,-88.4141
90510,-88.5056
90511,-88.257
90512,-88.7367
90513,-88.6426
90514,-88.5771
90515,-88.3917
90516,-89.2787
90517,-88.5637
90518,-88.2886
90519,-88.2665
90520,-88.7885
90521,-88.548
90522,-88.6264
90523,-88.6487
90524,-88.3906
90525,-88.2559
90526,-88.1333
90527,-88.8619
90528,-88.2669
90529,-88.218
90530,-88.0887
90531,-88.3062
90532,-88.6782
90533,-88.5185
90534,-88.3633
90535,-88.647
90536,-88.2897
90537,-88.3877
90538,-88.7417
90539,-88.3482
90540,-88.9034
90541,-88.3353
90542,-88.367
90543,-88.4524
90544,-88.984
90545,-88.3877
90546,-89.0301
90547,-88.1155
90548,-88.5173
90549,-89.1089
90550,-88.8701
90551,-88.2517
90552,-88.2037
90553,-88.4727
90554,-88.8139
90555,-88.9998
90556,-88.4291
90557,-88.4427
90558,-88.385
90559,-88.8967
90560,-88.3686
90561,-88.5124
90562,-88.5318
90563,-87.8702
90564,-89.0038
90565,-88.3701
90566,-88.6344
90567,-88.7513
90568,-88.1929
90569,-88.5075
90570,-88.5687
90571,-88.4737
90572,-88.9563
90573,-88.3161
90574,-88.8747
90575,-88.4223
90576,-88.1943
90577,-88.2651
90578,-88.373
90579,-88.8839
90580,-88.3488
90581,-88.7156
90582,-88.1628
90583,-88.0847
90584,-88.8278
90585,-88.8502
90586,-88.7509
90587,-88.4266
90588,-87.9692
90589,-88.6129
90590,-88.7869
90591,-89.3023
90592,-88.3263
90593,-88.1843
90594,-88.5296
90595,-88.4222
90596,-88.5518
90597,-88.0841
90598,-88.3665
90599,-88.4281
90600,-88.4542
90601,-88.2275
90602,-88.1954
90603,-88.2846
90604,-88.6262
90605,-88.956
90606,-88.2819
90607,-88.1542
90608,-88.6295
90609,-88.9266
90610,-88.5808
90611,-88.6067
90612,-88.2727
90613,-88.5971
90614,-87.9669
90615,-88.8213
90616,-88.2406
90617,-88.2301
90618,-88.4241
90619,-88.4904
90620,-88.5823
90621,-88.8415
90622,-88.7744
90623,-88.6762
90624,-88.3887
90625,-88.6811
90626,-88.3813
90627,-88.5161
90628,-88.7076
90629,-88.0344
90630,-88.4487
90631,-88.2853
90632,-88.9568
90633,-88.6056
90634,-88.3887
90635,-88.0463
90636,-88.5212
90637,-88.5799
90638,-88.0325
90639,-88.3208
90640,-88.5503
90641,-88.6669
90642,-88.5682
90643,-88.3603
90644,-88.8306
90645,-88.8522
90646,-88.2654
90647,-88.8394
90648,-88.663
90649,-88.7374
90650,-88.4626
90651,-88.1828
90652,-88.8761
90653,-88.0442
90654,-88.617
90655,-88.4322
90656,-88.5465
90657,-88.4925
90658,-88.2746
90659,-88.0173
90660,-88.203
90661,-88.8698
90662,-88.5843
90663,-88.3985
90664,-88.8131
90665,-88.735
90666,-89.0939
90667,-88.7193
90668,-88.3426
90669,-88.9119
90670,-88.4344
90671,-88.4922
90672,-88.0936
90673,-88.6171
90674,-88.1087
90675,-88.4049
90676,-88.9197
90677,-88.4865
90678,-88.9914
90679,-88.6063
90680,-88.1717
90681,-88.7131
90682,-88.3472
90683,-88.5165
90684,-88.8637
90685,-88.3629
90686,-88.1851
90687,-88.4387
90688,-88.6203
90689,-88.6026
90690,-88.7889
90691,-88.1444
90692,-88.4719
90693,-88.4705
90694,-88.2359
90695,-88.5544
90696,-88.9412
90697,-88.319
90698,-88.7818
90699,-88.265
90700,-88.1908
90701,-88.0891
90702,-88.5969
90703,-88.3712
90704,-88.4505
90705,-88.2629
90706,-88.6913
90707,-88.5421
90708,-88.5694
90709,-88.6545
90710,-88.2166
90711,-88.0908
90712,-88.4531
90713,-89.1479
90714,-88.0881
90715,-88.5556
90716,-88.3151
90717,-88.2853
90718,-88.3793
90719,-88.6426
90720,-88.103
90721,-88.962
90722,-88.763
90723,-88.096
90724,-88.1638
90725,-88.6713
90726,-88.0768
90727,-88.3368
90728,-88.1397
90729,-88.5069
90730,-88.5419
90731,-88.5375
90732,-88.4006
90733,-88.8922
90734,-88.5228
90735,-88.6388
90736,-88.7781
90737,-88.1609
90738,-88.6974
90739,-88.0087
90740,-88.1864
90741,-88.4363
90742,-89.3081
90743,-88.6987
90744,-88.0393
90745,-88.6279
90746,-88.2044
90747,-88.2253
90748,-88.411
90749,-88.9444
90750,-88.5631
90751,-88.4939
90752,-88.4207
90753,-88.2714
90754,-88.6686
90755,-88.6106
90756,-88.3161
90757,-88.0003
90758,-88.2767
90759,-88.571
90760,-88.2248
90761,-88.4966
90762,-88.7776
90763,-88.6831
90764,-88.8303
90765,-88.2215
90766,-89.2122
90767,-88.6051
90768,-89.1183
90769,-88.4567
90770,-88.6157
90771,-88.1142
90772,-88.8797
90773,-87.5571
90774,-88.4525
90775,-88.0039
90776,-88.8433
90777,-88.314
90778,-88.6918
90779,-88.3925
90780,-88.5536
90781,-88.2318
90782,-88.3746
90783,-88.9811
90784,-88.3185
90785,-88.4813
90786,-88.6702
90787,-88.7086
90788,-88.6836
90789,-88.1628
90790,-88.3837
90791,-88.702
90792,-88.0528
90793,-88.8542
90794,-88.879
90795,-88.5551
90796,-89.4642
90797,-88.7718
90798,-88.3104
90799,-89.0144
90800,-88.5445
90801,-88.5717
90802,-87.9915
90803,-89.214
90804,-88.3959
90805,-88.9452
90806,-88.5795
90807,-89.4199
90808,-88.6696
90809,-88.4941
90810,-88.3341
90811,-88.5291
90812,-88.2682
90813,-88.4633
90814,-88.3495
90815,-88.733
90816,-88.7076
90817,-88.6266
90818,-88.501
90819,-88.9645
90820,-88.7103
90821,-88.8504
90822,-88.1163
90823,-89.0299
90824,-88.8677
90825,-88.229
90826,-88.0646
90827,-88.6219
90828,-88.6756
90829,-88.1671
90830,-89.0043
90831,-88.1597
90832,-88.8893
90833,-88.4809
90834,-88.3589
90835,-88.2209
90836,-88.452
90837,-88.642
90838,-88.5649
90839,-88.604
90840,-88.7843
90841,-88.1474
90842,-88.6115
90843,-88.5218
90844,-88.5097
90845,-88.7448
90846,-88.0529
90847,-88.6879
90848,-88.6503
90849,-88.5963
90850,-88.3257
90851,-88.8305
90852,-88.8187
90853,-88.6203
90854,-88.2901
90855,-88.4577
90856,-88.9492
90857,-88.6029
90858,-88.8791
90859,-88.9943
90860,-88.3472
90861,-88.5875
90862,-88.4124
90863,-88.7283
90864,-88.3139
90865,-88.7314
90866,-88.0171
90867,-88.4759
90868,-88.2412
90869,-88.327
90870,-88.3244
90871,-88.5268
90872,-88.3298
90873,-88.0861
90874,-88.5055
90875,-88.3097
90876,-88.2228
90877,-88.5613
90878,-88.9433
90879,-88.8998
90880,-88.9167
90881,-88.9138
90882,-88.6361
90883,-88.0315
90884,-88.2232
90885,-88.3824
90886,-88.4372
90887,-88.6722
90888,-88.5254
90889,-89.1051
90890,-88.9614
90891,-88.9764
90892,-89.1186
90893,-88.5515
90894,-88.1361
90895,-88.1174
90896,-88.5972
90897,-88.6877
90898,-88.2915
90899,-88.3921
90900,-88.3032
90901,-88.6834
90902,-88.8823
90903,-88.142
90904,-88.3113
90905,-88.6291
90906,-88.426
90907,-88.6463
90908,-88.7766
90909,-88.3471
90910,-88.5721
90911,-88.3834
90912,-88.2947
90913,-88.745
90914,-88.707
90915,-88.3341
90916,-88.1436
90917,-88.9033
90918,-88.8838
90919,-88.1116
90920,-88.6659
90921,-89.259
90922,-88.1251
90923,-89.1662
90924,-88.3821
90925,-88.4041
90926,-88.2092
90927,-88.617
90928,-88.6175
90929,-88.6901
90930,-88.6462
90931,-87.9052
90932,-88.3723
90933,-88.4177
90934,-88.7235
90935,-88.7091
90936,-88.4933
90937,-88.8507
90938,-88.4218
90939,-88.6149
90940,-88.4839
90941,-88.6651
90942,-88.3521
90943,-88.4369
90944,-88.5715
90945,-88.667
90946,-88.7734
90947,-88.8507
90948,-88.8432
90949,-87.8564
90950,-88.478
90951,-88.7074
90952,-88.1632
90953,-88.5743
90954,-88.8972
90955,-88.3447
90956,-88.2294
90957,-88.1875
90958,-88.5777
90959,-88.8264
90960,-88.4242
90961,-88.6219
90962,-88.7932
90963,-88.5046
90964,-88.4065
90965,-88.5482
90966,-88.7643
90967,-88.4127
90968,-88.2945
90969,-88.848
90970,-88.3489
90971,-88.5332
90972,-88.9377
90973,-88.4234
90974,-88.7748
90975,-88.5487
90976,-88.5312
90977,-88.8123
90978,-88.6765
90979,-88.2362
90980,-88.8484
90981,-88.699
90982,-88.6649
90983,-88.6557
90984,-88.8134
90985,-88.9184
90986,-88.7935
90987,-88.1639
90988,-88.8914
90989,-88.8867
90990,-88.149
90991,-88.409
90992,-88.5664
90993,-88.3734
90994,-88.4917
90995,-88.5995
90996,-88.5553
90997,-89.1474
90998,-88.235
90999,-88.9513
91000,-88.5298
91001,-88.6087
91002,-88.9853
91003,-88.7972
91004,-88.4362
91005,-88.797
91006,-88.388
91007,-88.351
91008,-88.3212
91009,-88.2471
91010,-88.5793
91011,-87.998
91012,-88.1737
91013,-88.6772
91014,-88.5301
91015,-88.5184
91016,-88.3339
91017,-88.0669
91018,-88.5519
91019,-88.3241
91020,-88.6441
91021,-88.7077
91022,-88.3993
91023,-87.7599
91024,-88.5478
91025,-88.6729
91026,-88.2623
91027,-88.5295
91028,-88.8634
91029,-88.3907
91030,-88.5826
91031,-88.8168
91032,-88.2974
91033,-88.5573
91034,-88.5274
91035,-88.3901
91036,-88.4659
91037,-88.0858
91038,-88.399
91039,-88.6194
91040,-88.2241
91041,-88.9403
91042,-89.1033
91043,-88.4785
91044,-89.0307
91045,-88.6754
91046,-88.6093
91047,-88.6897
91048,-88.6025
91049,-88.4475
91050,-88.4065
91051,-88.7994
91052,-88.3885
91053,-88.3699
91054,-88.3556
91055,-88.4813
91056,-88.5622
91057,-89.0552
91058,-88.7423
91059,-88.48
91060,-88.515
91061,-88.1386
91062,-88.4706
91063,-88.0376
91064,-88.9837
91065,-88.7436
91066,-88.604
91067,-88.0464
91068,-88.7565
91069,-88.6433
91070,-88.4195
91071,-88.6032
91072,-88.4532
91073,-88.5353
91074,-88.7092
91075,-88.543
91076,-88.8103
91077,-88.6972
91078,-88.8514
91079,-88.4641
91080,-87.9859
91081,-88.8609
91082,-88.2075
91083,-88.5756
91084,-88.1328
91085,-88.1821
91086,-88.2815
91087,-88.593
91088,-88.9958
91089,-88.6063
91090,-88.2022
91091,-88.3153
91092,-88.5501
91093,-88.7167
91094,-88.6488
91095,-88.5551
91096,-88.7254
91097,-88.4361
91098,-88.5336
91099,-88.3152
91100,-88.7011
91101,-88.4696
91102,-88.3018
91103,-88.7338
91104,-89.0273
91105,-88.4127
91106,-88.4542
91107,-88.5586
91108,-88.1005
91109,-88.6139
91110,-88.6075
91111,-88.2131
91112,-88.5929
91113,-88.8247
91114,-89.1083
91115,-88.5833
91116,-88.4337
91117,-88.7982
91118,-88.6854
91119,-88.5877
91120,-88.642
91121,-88.5299
91122,-88.8677
91123,-88.4304
91124,-88.2574
91125,-88.1782
91126,-88.5701
91127,-88.3331
91128,-88.5271
91129,-88.556
91130,-88.3295
91131,-88.3464
91132,-88.7845
91133,-88.6512
91134,-88.7982
91135,-88.6414
91136,-88.7503
91137,-88.4809
91138,-88.6792
91139,-88.8499
91140,-88.6398
91141,-88.4384
91142,-88.8478
91143,-87.9108
91144,-88.9505
91145,-88.8919
91146,-88.8125
91147,-88.3654
91148,-88.3686
91149,-88.7257
91150,-88.7845
91151,-88.8294
91152,-89.2677
91153,-88.5233
91154,-88.402
91155,-88.9022
91156,-89.2406
91157,-88.3414
91158,-88.6234
91159,-88.0223
91160,-88.3847
91161,-88.858
91162,-88.5756
91163,-88.5661
91164,-88.3855
91165,-88.3983
91166,-88.357
91167,-88.3041
91168,-89.0658
91169,-88.2838
91170,-88.4185
91171,-88.3265
91172,-88.2699
91173,-88.4509
91174,-88.9235
91175,-88.139
91176,-88.7166
91177,-88.9061
91178,-88.9736
91179,-89.2145
91180,-88.1512
91181,-88.2863
91182,-88.6529
91183,-89.3438
91184,-88.7664
91185,-88.3933
91186,-88.6148
91187,-88.4107
91188,-88.2133
91189,-88.6687
91190,-88.4427
91191,-88.2473
91192,-88.468
91193,-88.3559
91194,-88.9451
91195,-88.5362
91196,-88.0527
91197,-88.533
91198,-88.2782
91199,-88.6476
91200,-88.7469
91201,-88.6121
91202,-88.5368
91203,-88.0262
91204,-88.3471
91205,-88.6367
91206,-88.6492
91207,-89.0356
91208,-88.174
91209,-88.0843
91210,-88.5539
91211,-88.0778
91212,-88.2904
91213,-88.4486
91214,-88.2891
91215,-88.3545
91216,-88.6948
91217,-88.2732
91218,-88.3518
91219,-88.6142
91220,-88.2726
91221,-88.8122
91222,-88.6631
91223,-88.7717
91224,-88.0336
91225,-88.6388
91226,-88.4584
91227,-88.7999
91228,-89.0135
91229,-88.256
91230,-88.2307
91231,-88.2876
91232,-88.5805
91233,-88.4294
91234,-88.184
91235,-88.5637
91236,-88.3245
91237,-88.6629
91238,-88.4771
91239,-88.2211
91240,-88.4708
91241,-88.6263
91242,-88.5928
91243,-88.767
91244,-88.2505
91245,-88.563
91246,-88.0351
91247,-88.8457
91248,-88.616
91249,-88.1386
91250,-88.6206
91251,-88.4138
91252,-88.3301
91253,-88.7698
91254,-88.8035
91255,-88.9034
91256,-88.4625
91257,-88.5634
91258,-89.0005
91259,-88.4327
91260,-88.3371
91261,-88.6099
91262,-88.4263
91263,-88.525
91264,-88.638
91265,-88.3852
91266,-88.5757
91267,-88.7557
91268,-88.7099
91269,-88.2276
91270,-88.4824
91271,-88.4148
91272,-89.0036
91273,-88.725
91274,-88.5504
91275,-88.6013
91276,-88.9419
91277,-88.3691
91278,-88.5748
91279,-88.8845
91280,-88.528
91281,-88.7717
91282,-88.6904
91283,-88.5372
91284,-88.702
91285,-88.6793
91286,-88.6442
91287,-88.7082
91288,-88.8054
91289,-88.1842
91290,-88.7147
91291,-88.643
91292,-88.4988
91293,-88.484
91294,-88.3746
91295,-87.9094
91296,-89.0418
91297,-88.3298
91298,-88.3918
91299,-88.5112
91300,-88.3968
91301,-88.1836
91302,-88.6491
91303,-88.2891
91304,-88.603
91305,-88.9173
91306,-88.8217
91307,-88.5827
91308,-88.1199
91309,-88.5197
91310,-89.0623
91311,-88.2199
91312,-88.3603
91313,-88.3169
91314,-89.1286
91315,-88.0434
91316,-88.6641
91317,-88.5487
91318,-88.7046
91319,-88.284
91320,-88.2381
91321,-88.2618
91322,-88.1382
91323,-88.4101
91324,-88.4005
91325,-88.3297
91326,-88.0068
91327,-88.5358
91328,-88.6416
91329,-88.3083
91330,-88.5678
91331,-88.7732
91332,-88.393
91333,-88.4204
91334,-88.4547
91335,-87.9759
91336,-88.5175
91337,-88.4417
91338,-88.7332
91339,-88.4311
91340,-88.8851
91341,-88.5711
91342,-88.7321
91343,-88.9608
91344,-88.658
91345,-88.2256
91346,-88.204
91347,-88.0051
91348,-88.3421
91349,-88.4195
91350,-88.6564
91351,-88.9949
91352,-88.3253
91353,-88.7108
91354,-88.8533
91355,-88.5189
91356,-88.7045
91357,-88.4696
91358,-88.1966
91359,-88.9771
91360,-88.4399
91361,-88.318
91362,-88.4764
91363,-88.1022
91364,-89.1796
91365,-88.7639
91366,-88.643
91367,-88.2492
91368,-88.9313
91369,-88.4971
91370,-88.4749
91371,-88.9848
91372,-88.5187
91373,-88.3628
91374,-88.6434
91375,-88.7808
91376,-88.5704
91377,-88.1908
91378,-88.4839
91379,-88.7126
91380,-88.8549
91381,-89.2695
91382,-88.5282
91383,-88.4438
91384,-88.3849
91385,-88.4437
91386,-87.9097
91387,-88.2852
91388,-88.5324
91389,-88.5484
91390,-88.6787
91391,-88.5322
91392,-88.8245
91393,-88.3019
91394,-88.7967
91395,-88.5149
91396,-88.5931
91397,-88.9809
91398,-87.833
91399,-88.4649
91400,-88.8259
91401,-89.1347
91402,-88.7785
91403,-88.3706
91404,-88.5609
91405,-88.5945
91406,-88.6796
91407,-88.9675
91408,-88.0947
91409,-88.5016
91410,-88.8717
91411,-88.6248
91412,-88.1868
91413,-88.4929
91414,-88.6989
91415,-88.6528
91416,-88.4583
91417,-88.2612
91418,-88.3448
91419,-88.5208
91420,-88.7256
91421,-88.6171
91422,-88.3883
91423,-88.4053
91424,-88.5389
91425,-88.32
91426,-89.0344
91427,-88.8821
91428,-88.3313
91429,-88.7093
91430,-87.9537
91431,-88.7885
91432,-88.7693
91433,-88.4365
91434,-88.7023
91435,-87.894
91436,-88.9356
91437,-88.4971
91438,-88.1042
91439,-88.4029
91440,-88.9097
91441,-88.299
91442,-88.715
91443,-88.1291
91444,-88.3618
91445,-88.6066
91446,-88.3962
91447,-88.5175
91448,-88.5613
91449,-88.4035
91450,-88.7019
91451,-88.9961
91452,-88.7254
91453,-88.2522
91454,-88.7675
91455,-88.5401
91456,-88.5658
91457,-88.4332
91458,-88.4126
91459,-88.3145
91460,-88.3221
91461,-88.8268
91462,-88.8163
91463,-88.7367
91464,-88.044
